transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0x4c1d2c914eba684e11d5e278ac1c24c2595b168bd33cf79f24d011db0181dca8,1,0x42dd879f8eb7e9b43036a5b4c97b02c6176d6b99,0x4afb544eb87265cf7fc8fdb843c81d34f7e2a369,2016-06-10 18:49:56+00:00,90000,20000000000,1065168,31140,1e+16,37,,3,1,1,1.0,1,41,42,0.9761904761904762,14,307,1629023,1,0x4c1d2c914eba684e11d5e278ac1c24c2595b168bd33cf79f24d011db0181dca8,1,1,3,1,0,0,13,3,1.0,2.0,2,1,0,-0.03698633607276549,-1.7166869331978556,-1.6533414621068367,-1.3102830932239338,-0.19927102277620493,-0.24960883339296616,0.19988341318538724,-1.7123978843729013,-0.8249141966547399,-0.6437552545996592,-0.37271717147682587,-2.260477526415086,-1.2638994993634527,-1.2908740734149446,0.515737183716047,3.259133983901357,3.2481495400126774,-0.43676384266592216,-0.4681088999587199,0.3804395437928996,19.1049731745428,-0.30054679841116505,-1.2883039134198713,-0.16418034213441085,1.5361721237646646,-0.22410377273987794,-0.0,0.05396808124072959,0.3333333333333333,1.0,1.0,1.0,0.045454545454545456,3.230769230769231,2.5168444418252894e-05,0.023809523809523808,1.0,1.0,1.0
0x3ae5612dd4053e2412fe0fe7910e72f1afae075117a6157260f120e32159c959,1,0x42dd879f8eb7e9b43036a5b4c97b02c6176d6b99,0x4afb544eb87265cf7fc8fdb843c81d34f7e2a369,2016-06-10 18:52:05+00:00,90000,20000000000,153000,90000,1e+16,38,,2,2,2,1.0,1,42,43,0.9767441860465116,14,307,1629032,2,0x3ae5612dd4053e2412fe0fe7910e72f1afae075117a6157260f120e32159c959,2,1,2,1,0,9,13,3,1.0,1.0,1,1,0,-0.03698633607276549,-1.7087398613923572,-1.6463783421683864,-1.3102830932239338,-0.17697751999885786,-0.22937476184881872,0.19988341318538724,-1.702940620195319,-0.7364917055211523,-0.6437552545996592,-0.5419659118744913,-2.260477526415086,-1.2638994993634527,-1.2907545195836205,0.515737183716047,3.259133983901357,3.2481729989373926,-0.43676384266592216,-0.4681088999587199,-0.23840878077688388,-0.052342392259019294,-0.30054679841116505,-1.2883039134198713,-0.16418034213441085,-0.25179153573440627,-0.09398872640994609,-0.0,0.08286686358763093,0.5,1.0,2.0,0.2,0.045454545454545456,3.3076923076923075,2.5782166475448933e-05,0.046511627906976744,1.0,2.0,1.0
0x8d8404d056607815c04dd286858da123c6e6aea29a1197e21a803fa67ebedd7c,5,0x42dd879f8eb7e9b43036a5b4c97b02c6176d6b99,0x4afb544eb87265cf7fc8fdb843c81d34f7e2a369,2016-06-10 18:52:47+00:00,314159,20000000000,437921,143853,1e+16,39,,1,3,3,1.0,1,43,44,0.9772727272727273,14,307,1629036,3,0x8d8404d056607815c04dd286858da123c6e6aea29a1197e21a803fa67ebedd7c,3,1,11,1,0,13,13,4,3.0,8.0,2,2,1,27.037011669191543,-1.7007927895868586,-1.6394152222299359,-1.3102830932239338,-0.15468401722151076,-0.2091406903046713,0.19988341318538724,-1.6934833560177365,-0.6480692143875647,-0.6437552545996592,0.9812727517044971,-2.260477526415086,-1.2638994993634527,-1.2907013845474766,0.515737183716047,3.259133983901357,3.2481834251261548,-0.0637053446128824,0.2672037926802994,4.093529491211601,19.1049731745428,0.508277673783588,-1.1330017630849027,-0.16418034213441085,0.3066893513698714,0.02505791969956496,-0.0,0.11176564593453227,0.45454545454545453,1.0,3.0,0.21428571428571427,0.045454545454545456,3.3846153846153846,2.6395962768187585e-05,0.06818181818181818,1.0,3.0,1.0
0xcd56699d5cc3d25ee4750e9417dd46202acc0ec2df753a3a22fdde5bb4b0ba08,1,0x9a63d185a79129fdab19b58bb631ea36a420544e,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-04-26 05:48:10+00:00,3141592,20000000000,66459,45459,0.0,5,,732,1,1,1.0,1,8,8,1.0,5,249,1283993,1,0xcd56699d5cc3d25ee4750e9417dd46202acc0ec2df753a3a22fdde5bb4b0ba08,1,1,1,1,0,0,4,2,0.0,0.0,1,0,0,-0.03698633607276549,-1.7166869331978556,-1.6533414621068367,-1.3102830932239338,-0.9349566144286587,-0.9375672658939785,-0.5069506856151126,-1.7123978843729013,-0.8249141966547399,-0.6437552545996592,-0.7112146522721566,-2.260477526415086,-1.2638994993634527,-1.2908740734149446,-0.5517075433720201,2.4655198860285465,2.3488125628443934,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.052342392259019294,-1.1093712706059182,0.8259043028238996,-0.16418034213441085,-0.42142274737163654,-0.1924504029064037,-0.0,-0.8707929538601134,1.0,1.0,1.0,1.0,0.02,2.0,6.230558709775903e-06,0.125,1.0,1.0,1.0
0x768fce2744c5e3748ee197c35f71b52fd29f8d04ed0dccd2c48bd00d46264820,1,0x9a63d185a79129fdab19b58bb631ea36a420544e,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-04-26 05:48:25+00:00,3141592,20000000000,64210,43210,1e+19,6,,731,2,2,1.0,1,9,9,1.0,5,249,1283995,2,0x768fce2744c5e3748ee197c35f71b52fd29f8d04ed0dccd2c48bd00d46264820,2,1,1,1,0,2,4,2,0.0,0.0,1,0,0,-0.03698633607276549,-1.7087398613923572,-1.6463783421683864,-1.3102830932239338,-0.9126631116513116,-0.9173331943498312,-0.5069506856151126,-1.702940620195319,-0.7364917055211523,-0.6437552545996592,-0.7112146522721566,-2.260477526415086,-1.2638994993634527,-1.2908475058968727,-0.5517075433720201,2.4655198860285465,2.3488177759387745,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.052342392259019294,-1.1093712706059182,0.8259043028238996,-0.16418034213441085,-0.42583106938053555,-0.19742200907691027,-0.0,-0.841894171513212,1.0,1.0,2.0,0.6666666666666666,0.02,2.25,7.009367630428755e-06,0.2222222222222222,1.0,2.0,1.0
0xe315caa5c6b39c3e6b800bcaa15e04c9a723f5852f2b3c6f277b6fa01f134c52,1,0xf5c7bcb44ebafc72d46dbc70b717272e19024da4,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-04-26 07:09:45+00:00,3141592,20000000000,43210,43210,5e+17,29,,729,3,3,1.0,1,41,41,1.0,19,111,599889,3,0xe315caa5c6b39c3e6b800bcaa15e04c9a723f5852f2b3c6f277b6fa01f134c52,1,1,1,2,0,350,22,2,0.0,0.0,1,0,0,-0.03698633607276549,-1.7007927895868586,-1.6394152222299359,-1.3102830932239338,-0.19927102277620493,-0.26984290493711355,0.5925690236301093,-1.6934833560177365,-0.8249141966547399,-0.6437552545996592,-0.7112146522721566,-2.186845025999643,-1.2638994993634527,-1.2862247577523434,1.5831819108041143,0.5772656531587559,0.5656632035749627,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.052342392259019294,-1.1093712706059182,0.8259043028238996,-0.16418034213441085,-0.46699370263392803,-0.19742200907691027,-0.0,-0.17722217753448113,1.0,1.0,1.5,0.008547008547008548,0.16964285714285715,1.8636363636363635,6.834586340829151e-05,0.024390243902439025,0.3333333333333333,1.0,1.0
0x9864d903be2c8f05235be81e0705c9dd0ae520c3264caf2610b034469695a5e1,1,0xf5c7bcb44ebafc72d46dbc70b717272e19024da4,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-04-26 07:10:11+00:00,3141592,20000000000,45459,45459,0.0,30,,728,4,4,1.0,1,42,42,1.0,19,111,599893,4,0x9864d903be2c8f05235be81e0705c9dd0ae520c3264caf2610b034469695a5e1,2,1,1,2,0,354,22,2,0.0,0.0,1,0,0,-0.03698633607276549,-1.6928457177813603,-1.6324521022914853,-1.3102830932239338,-0.17697751999885786,-0.24960883339296616,0.5925690236301093,-1.684026091840154,-0.7364917055211523,-0.6437552545996592,-0.7112146522721566,-2.186845025999643,-1.2638994993634527,-1.2861716227161994,1.5831819108041143,0.5772656531587559,0.565673629763725,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.052342392259019294,-1.1093712706059182,0.8259043028238996,-0.16418034213441085,-0.462585380625029,-0.1924504029064037,-0.0,-0.1483233951875798,1.0,1.0,2.0,0.011267605633802818,0.16964285714285715,1.9090909090909092,7.001236885183049e-05,0.047619047619047616,0.5,2.0,1.0
0xf20b8d428f9ad9e2a3a3f2cbb8389bfe998cb1a62dacf9ae71a9b909bf1e71c2,1,0xf5c7bcb44ebafc72d46dbc70b717272e19024da4,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-04-26 07:13:49+00:00,3141592,20000000000,45459,45459,0.0,33,,725,5,5,1.0,1,45,45,1.0,19,111,599912,5,0xf20b8d428f9ad9e2a3a3f2cbb8389bfe998cb1a62dacf9ae71a9b909bf1e71c2,3,1,1,2,0,373,23,2,0.0,0.0,1,0,0,-0.03698633607276549,-1.684898645975862,-1.6254889823530347,-1.3102830932239338,-0.1100970116668166,-0.18890661876052386,0.5925690236301093,-1.6745688276625714,-0.6480692143875647,-0.6437552545996592,-0.7112146522721566,-2.186845025999643,-1.2638994993634527,-1.2859192312945154,1.7017868804805663,0.5772656531587559,0.5657231541603462,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.052342392259019294,-1.1093712706059182,0.8259043028238996,-0.16418034213441085,-0.462585380625029,-0.1924504029064037,-0.0,-0.06162704814687578,1.0,1.0,2.5,0.013368983957219251,0.16964285714285715,1.9565217391304348,7.501087657710368e-05,0.06666666666666667,0.6,3.0,1.0
0x8c2331112a48c8c246d62aa2b8c0b9ea97ded0806d9d39dea8e3061af89a3024,1,0x1695f4bf231688057ffe247e29bc033cb31d7e60,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-04-26 16:47:58+00:00,3141592,20000000000,127210,43210,2.8e+18,3,,723,6,6,1.0,1,5,5,1.0,4,17,105793,6,0x8c2331112a48c8c246d62aa2b8c0b9ea97ded0806d9d39dea8e3061af89a3024,1,1,1,3,0,2746,2,2,0.0,0.0,1,0,0,-0.03698633607276549,-1.6769515741703633,-1.6185258624145844,-1.3102830932239338,-1.0018371227607,-0.9982694805264208,-0.585487807704057,-1.665111563484989,-0.8249141966547399,-0.6437552545996592,-0.7112146522721566,-2.113212525584199,-1.2638994993634527,-1.2543968711020792,-0.7889174827249239,-0.7089365054626958,-0.7222213371053849,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.052342392259019294,-1.1093712706059182,0.8259043028238996,-0.16418034213441085,-0.30234316962035823,-0.19742200907691027,-0.0,-0.9285905185539161,1.0,1.0,2.0,0.002184200946487077,0.2222222222222222,2.5,4.726165945138666e-05,0.2,0.16666666666666666,1.0,1.0
0x93d63efb8ae8adfb00462e2a9307128e4aa87976d2754c7fe10b8212de8a2122,1,0x1695f4bf231688057ffe247e29bc033cb31d7e60,0xd654bdd32fc99471455e86c2e7f7d7b6437e9179,2016-04-26 16:48:18+00:00,3141592,20000000000,87459,45459,0.0,4,,722,7,7,1.0,1,6,6,1.0,4,17,105796,7,0x93d63efb8ae8adfb00462e2a9307128e4aa87976d2754c7fe10b8212de8a2122,2,1,1,3,0,2749,2,2,0.0,0.0,1,0,0,-0.03698633607276549,-1.669004502364865,-1.6115627424761338,-1.3102830932239338,-0.9795436199833529,-0.9780354089822735,-0.585487807704057,-1.6556542993074064,-0.7364917055211523,-0.6437552545996592,-0.7112146522721566,-2.113212525584199,-1.2638994993634527,-1.2543570198249714,-0.7889174827249239,-0.7089365054626958,-0.7222135174638132,-0.8098223407189619,-0.8357652462782296,-0.8572571053466674,-0.052342392259019294,-1.1093712706059182,0.8259043028238996,-0.16418034213441085,-0.3802601141182441,-0.1924504029064037,-0.0,-0.8996917362070147,1.0,1.0,2.3333333333333335,0.0025454545454545456,0.2222222222222222,3.0,5.6712383148860555e-05,0.3333333333333333,0.2857142857142857,2.0,1.0
