transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x84033e0c908cab415359b5a1a54289a533b20b8450836ceb13190848c2aac6a8,6,0xcf267ea3f1ebae3c29fea0a3253f94f3122c2199,0xc5918a927c4fb83fe99e30d6f66707f4b396900e,2018-10-07 00:39:09+00:00,881764,13370000000,2343232,744511,100000000000000000,2,,3,1,1,1.0,1,5,5,1.0,2,5,25465,1,0x84033e0c908cab415359b5a1a54289a533b20b8450836ceb13190848c2aac6a8,1,1,19,1,0,0,1,3,2.0,10.0,2,2,0
0x21e9d20b57f6ae60dac23466c8395d47f42dc24628e5a31f224567a2b4effa88,33,0xcf267ea3f1ebae3c29fea0a3253f94f3122c2199,0xc5918a927c4fb83fe99e30d6f66707f4b396900e,2018-10-07 00:39:30+00:00,4340996,13370000000,5036311,4090579,5000000000000000000,3,,1,2,2,1.0,1,6,6,1.0,2,5,25467,2,0x21e9d20b57f6ae60dac23466c8395d47f42dc24628e5a31f224567a2b4effa88,2,1,100,1,0,2,1,3,2.0,64.0,2,2,1
0x955b78b4f0196e4b53d37d561a9f174f7df6d5612fca61ec33acfbcb0ba07c6b,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 00:22:18+00:00,90000,15000000000,2002802,62425,0,1847,,500,1744,1897,0.919346336320506,35,1645,1866,0.8815648445873526,76,77,458513,1,0x955b78b4f0196e4b53d37d561a9f174f7df6d5612fca61ec33acfbcb0ba07c6b,1117,35,1,368,34,199644,399,2,,,1,0,0
0xd37c41301c7732f49460c0aeb05e63f6850acc4ec1029e80867327f44e27dbdf,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 00:23:15+00:00,90000,15000000000,973768,50396,5000000000000000,1848,,499,1745,1898,0.9193888303477344,35,1646,1867,0.8816282806641671,76,77,458515,2,0xd37c41301c7732f49460c0aeb05e63f6850acc4ec1029e80867327f44e27dbdf,1118,35,1,368,34,199646,399,2,,,1,0,0
0xd1e47654ac21b43a94be69603aa7491ae43188484ecc8fe8c768b31c0d545714,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 00:24:15+00:00,90000,20000000000,360040,50396,5000000000000000,1849,,498,1746,1899,0.919431279620853,35,1647,1868,0.8816916488222698,76,77,458521,3,0xd1e47654ac21b43a94be69603aa7491ae43188484ecc8fe8c768b31c0d545714,1119,35,1,368,34,199652,399,2,,,1,0,0
0xf3d17601a7fac04c9e21705f86ec9d9fc5b414edd21de6c47b0aa9836e13421a,1,0x2632009045d5822870aff1701618e69f3bfe8172,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 00:39:02+00:00,750000,9000000000,1405970,161475,40000000000000000,0,,497,1747,1900,0.9194736842105264,35,2,2,1.0,1,0,4,4,0xf3d17601a7fac04c9e21705f86ec9d9fc5b414edd21de6c47b0aa9836e13421a,1,1,1,369,34,199715,1,2,,,1,0,0
0x1626bbee615dedd056482090e07023c74f1bf416a19dbf6b803c516491a5efdf,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 00:39:14+00:00,90000,21000000001,104361,62361,0,1850,,496,1748,1901,0.9195160441872698,35,1648,1869,0.8817549491706795,76,77,458588,5,0x1626bbee615dedd056482090e07023c74f1bf416a19dbf6b803c516491a5efdf,1120,35,1,369,34,199719,399,2,,,1,0,0
0xf58ba9b497c7bfa3da4bdac3cd5d0b9b854fc649882790563ce1b8acd9625191,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 00:42:19+00:00,90000,21000000001,657202,35332,40000000000000000,1851,,495,1749,1902,0.919558359621451,35,1649,1870,0.8818181818181818,76,77,458601,6,0xf58ba9b497c7bfa3da4bdac3cd5d0b9b854fc649882790563ce1b8acd9625191,1121,35,1,369,34,199732,399,2,,,1,0,0
0xdb2f5f94eb11b7d072c4dedea8a11426b5c38c96b68972a3c48c3a8ac5820ab5,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 00:49:05+00:00,90000,22043769467,1785367,35396,45000000000000000,1852,,494,1750,1903,0.9196006305832896,35,1650,1871,0.8818813468733298,76,77,458627,7,0xdb2f5f94eb11b7d072c4dedea8a11426b5c38c96b68972a3c48c3a8ac5820ab5,1122,35,1,369,34,199758,399,2,,,1,0,0
0xaf6748d71c7d27e96ce176789ed13ed9de83e5885ca58afa5692318c6cbbe026,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 00:49:28+00:00,90000,22043769467,117275,35396,100000000000000000,1853,,493,1751,1904,0.9196428571428572,35,1651,1872,0.8819444444444444,76,77,458629,8,0xaf6748d71c7d27e96ce176789ed13ed9de83e5885ca58afa5692318c6cbbe026,1123,35,1,369,34,199760,399,2,,,1,0,0
