transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xabbc915baeb30a2ec14c8352e4f4a35f282d0904e0d020ad8e6246bf66e4ada6,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 01:12:18+00:00,500000,20000000000,274030,36523,0,5866,,125,3,3,1.0,1,4004,5868,0.6823449216087252,21,20,118599,1,0xabbc915baeb30a2ec14c8352e4f4a35f282d0904e0d020ad8e6246bf66e4ada6,3,1,2,1,0,107,1261,3,0.0,1.0,1,1,0
0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x447f914fee54e1f9dc1fc5276ae2572b9369ae5d,2016-06-17 03:34:48+00:00,500000,20000000000,4081851,36395,0,5870,,2,1,1,1.0,1,4008,5872,0.6825613079019073,21,20,119203,1,0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,1,2,1,0,0,1262,3,0.0,1.0,1,1,0
0x21586765bea02178ef4469e0e4c57c98498b5655aa91d4feaea7a6404aec34dc,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 01:18:00+00:00,250000,20000000000,113376,50376,0,13758,,120,7113,10889,0.6532280282854257,21,8128,13765,0.5904831093352706,22,21,121932,1,0x21586765bea02178ef4469e0e4c57c98498b5655aa91d4feaea7a6404aec34dc,10889,21,2,1,20,117365,3,3,0.0,1.0,1,1,0
0x7b1033e9143b38188318c9cd666234663652d1f11c3aa6136679c4269ac6fb40,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 01:47:40+00:00,250000,20000000000,134376,50376,0,13767,,88,7121,10898,0.6534226463571297,21,8136,13774,0.5906780891534775,22,21,122056,2,0x7b1033e9143b38188318c9cd666234663652d1f11c3aa6136679c4269ac6fb40,10898,21,2,1,20,117489,3,3,0.0,1.0,1,1,0
0x9c8a2165180792efc7e7f401081b938e2c16f09c7f45974bef83b3e522221626,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 01:53:03+00:00,250000,20000000000,247752,50376,0,13769,,86,7122,10900,0.653394495412844,21,8137,13776,0.590664924506388,22,21,122080,3,0x9c8a2165180792efc7e7f401081b938e2c16f09c7f45974bef83b3e522221626,10900,21,2,1,20,117513,3,3,0.0,1.0,1,1,0
0x89f1d11d7d6865aced7687b1fbe92cc9834d8a685797275cfaf8c5c8076bd662,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 01:53:03+00:00,250000,20000000000,176376,50376,0,13768,,85,7122,10900,0.653394495412844,21,8137,13776,0.590664924506388,22,21,122080,4,0x89f1d11d7d6865aced7687b1fbe92cc9834d8a685797275cfaf8c5c8076bd662,10900,21,2,1,20,117513,3,3,0.0,1.0,1,1,0
0xba7fae97443bc509a4a97799de28326a884eba63538534879f76720bb6080af0,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:01:33+00:00,250000,20000000000,913356,50376,0,13777,,78,7128,10908,0.6534653465346534,21,8143,13784,0.5907573998839234,22,21,122117,5,0xba7fae97443bc509a4a97799de28326a884eba63538534879f76720bb6080af0,10908,21,2,1,20,117550,3,3,0.0,1.0,1,1,0
0x12ab90891e22f3fde8ea81435036780059704c150310ad316b1a9eb860b3cf74,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:02:13+00:00,250000,22105999998,326629,80312,0,13778,,77,7129,10909,0.6534971124759373,21,8144,13785,0.5907870874138555,22,21,122118,6,0x12ab90891e22f3fde8ea81435036780059704c150310ad316b1a9eb860b3cf74,10909,21,2,1,20,117551,3,3,0.0,1.0,1,1,0
0x049df97fadfad50679087786bb80edc4348f152c7221cb0cdcb66558f2472b09,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:03:40+00:00,250000,23115928656,78418,36418,0,13781,,75,7132,10913,0.6535324841931641,21,8147,13789,0.5908332728986873,22,21,122124,7,0x049df97fadfad50679087786bb80edc4348f152c7221cb0cdcb66558f2472b09,10913,21,4,1,20,117557,3,4,1.0,2.0,1,1,0
0x2b27b91faec193f7e3cc7bc8a6db0f951f75f2b88ae2feee1248bb26e6757530,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:08:26+00:00,250000,20000000000,169809,50312,0,13785,,72,7135,10917,0.653567829989924,21,8150,13793,0.590879431595737,22,21,122145,8,0x2b27b91faec193f7e3cc7bc8a6db0f951f75f2b88ae2feee1248bb26e6757530,10917,21,2,1,20,117578,3,3,0.0,1.0,1,1,0
0x38734b24ba8b0c9d4e64c9adcceec1ed4ac078b055cdb37207d86c62615024ec,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:11:16+00:00,250000,20000000000,260376,50376,0,13787,,70,7136,10918,0.6535995603590401,21,8151,13794,0.5909090909090909,22,21,122160,9,0x38734b24ba8b0c9d4e64c9adcceec1ed4ac078b055cdb37207d86c62615024ec,10918,21,2,1,20,117593,3,3,0.0,1.0,1,1,0
0xa4125d105dcc4c3f532fe35992705b6ee75db3233725c766d48e05f1f643f33c,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:11:29+00:00,250000,20000000000,92376,50376,0,13788,,69,7137,10919,0.6536312849162011,21,8152,13795,0.5909387459224356,22,21,122161,10,0xa4125d105dcc4c3f532fe35992705b6ee75db3233725c766d48e05f1f643f33c,10919,21,2,1,20,117594,3,3,0.0,1.0,1,1,0
0x7c1f0cd20a9c40a7464aec373d8efcdde7bea39005aabd17ae45c2e83d6caf06,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:31:51+00:00,250000,20000000000,164312,80312,0,13793,,58,7138,10921,0.6536031498946983,21,8156,13801,0.590971668719658,22,21,122239,11,0x7c1f0cd20a9c40a7464aec373d8efcdde7bea39005aabd17ae45c2e83d6caf06,10921,21,2,1,20,117672,3,3,0.0,1.0,1,1,0
0x870b7dfe9d2f23962f946ed93131e9322c762d530a3799e314a9aa3ec5baa93e,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:31:51+00:00,250000,20000000000,235752,50440,0,13794,,57,7138,10921,0.6536031498946983,21,8156,13801,0.590971668719658,22,21,122239,12,0x870b7dfe9d2f23962f946ed93131e9322c762d530a3799e314a9aa3ec5baa93e,10921,21,2,1,20,117672,3,3,0.0,1.0,1,1,0
0xd1911ab915f591cce8ad2658751364d957d4bff339680c611391ffd2196841c2,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:41:54+00:00,250000,20000000000,131435,50376,0,13805,,49,7142,10929,0.6534907127825051,21,8162,13812,0.590935418476687,22,21,122281,13,0xd1911ab915f591cce8ad2658751364d957d4bff339680c611391ffd2196841c2,10929,21,2,1,20,117714,3,3,0.0,1.0,1,1,0
0x2f0458df2cdcda0b5a528ad227e002ce8b668346518c2c905b4f70fbbadd4a6c,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:42:09+00:00,250000,20000000000,71376,50376,0,13806,,48,7143,10930,0.6535224153705397,21,8163,13813,0.590965032939984,22,21,122282,14,0x2f0458df2cdcda0b5a528ad227e002ce8b668346518c2c905b4f70fbbadd4a6c,10930,21,2,1,20,117715,3,3,0.0,1.0,1,1,0
