transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,index
0xefd2cebd8908e1043d7998a9fffb6e797380c0bbde024eddf3afc740767805bf,2,0xde14584338553866732bd37244c93d4f60070904,0x23a1820a47bcd022e29f6058a5fd224242f50d1a,2023-01-21 14:22:11+00:00,600000,16613930414,8581454,305401,0.0,84,2,223,71,71,1.0,51,90,96,0.9375,17,1718,10871884,1,0xefd2cebd8908e1043d7998a9fffb6e797380c0bbde024eddf3afc740767805bf,1,1,25,59,317,2096770,24,9,8,4,2,4,0,1.6186398498385206,-7.836588200539296,-7.837456227545555,-7.69756187548272,-0.6759349992956132,-0.6826238191806862,-0.9087892845748006,-1.6724607198192476,-0.6745514918845219,-0.7425731640970019,1.0772377310340857,-7.798377909787993,-6.499063432378107,-6.46831915650606,-0.1937419723029485,2.8034660126002504,2.7242831668390197,0.8725726037714389,0.5605782765286812,0.2685447805699111,2.258396585643362,0.3448579560179253,0.9098224529938675,-0.3773139617991811,0.133741142271013,1.3266360379431823,-0.0,-0.6798210454292913,0.08,0.160377358490566,1.2033898305084745,3.386159003534482e-05,0.0098894706224549,4.0,8.278233259457767e-06,0.0104166666666666,0.0140845070422535,1.0,0.0196078431372549,
0x4ba3399cf05e7ab6927057646090730b2dbb6ce1896dd9186127e69e0b235a84,2,0x65f2edecfbf9a675e7353ef105973e2ea515fe79,0x23a1820a47bcd022e29f6058a5fd224242f50d1a,2023-01-28 23:40:11+00:00,600000,14740367793,6965283,318116,0.0,628,2,80,72,72,1.0,52,630,661,0.9531013615733736,201,1804,11390404,2,0x4ba3399cf05e7ab6927057646090730b2dbb6ce1896dd9186127e69e0b235a84,2,2,28,59,324,2149686,136,9,8,4,1,4,0,1.6186398498385206,-7.836330551671099,-7.837231985799399,-7.686254037586405,-0.5799786507984979,-0.60158454079777,-0.206372967840518,-1.65858736458815,-0.6743932877335138,-0.7390268339406587,1.3212511101568778,-7.798377909787993,-6.399156010434295,-6.351827124881659,1.030535893750439,3.0240401109780177,2.9321942634581477,0.8725726037714389,0.5605782765286812,0.2685447805699111,-0.4174287527966401,0.3448579560179253,0.9098224529938675,-0.5354264708022904,-0.2342340246500145,1.4503406274939914,-0.0,-0.6017730442657057,0.0714285714285714,0.16,1.2203389830508475,3.34932480868145e-05,0.1113573407202216,4.860294117647059,5.5309710234183946e-05,0.0030257186081694,0.0277777777777777,1.0,0.0384615384615384,
0x548d10e930fc30debac05ffabec4c45be00a8481b4602e143a44a0cbcda2444a,2,0x74eb2eb9acf1659981a467688d687dd41c8d070a,0x23a1820a47bcd022e29f6058a5fd224242f50d1a,2023-01-29 07:39:47+00:00,600000,14631558330,11178620,305413,0.0,32,2,77,73,73,1.0,53,35,37,0.945945945945946,15,764,4984546,3,0x548d10e930fc30debac05ffabec4c45be00a8481b4602e143a44a0cbcda2444a,1,1,25,60,325,2152071,16,9,8,4,2,4,0,1.6186398498385206,-7.836072902802902,-7.837007744053242,-7.67494619969009,-0.685708331086986,-0.6910863278967783,-0.9164242445393036,-1.644714009357053,-0.6745514918845219,-0.7425731640970019,1.0772377310340857,-7.795371248296768,-6.384883521585178,-6.346576661970173,-0.2811903913067619,0.3566324096654855,0.3636357477472512,0.8725726037714389,0.5605782765286812,0.2685447805699111,2.258396585643362,0.3448579560179253,0.9098224529938675,-0.5446090500261588,0.7250725003832534,1.326752786277796,-0.0,-0.6872815161287517,0.08,0.1625766871165644,1.2166666666666666,3.392079818890818e-05,0.0196078431372549,2.3125,7.021701269944892e-06,0.027027027027027,0.0136986301369863,1.0,0.0188679245283018,
0xa6f63fcb6bec8818864d96a5b1bb19e8bd85ee37b2cc916412e720988440b2aa,6,0x837962b686fd5a407fb4e5f92e8be86a230484bd,0x5061f7e6dfc1a867d945d0ec39ea2a33f772380a,2023-02-02 15:56:35+00:00,970231,45000000000,1298304,897331,0.0,15,2,1,1,1,1.0,1,12,18,0.6666666666666666,1,0,4433,1,0xa6f63fcb6bec8818864d96a5b1bb19e8bd85ee37b2cc916412e720988440b2aa,1,1,95,1,0,0,8,19,17,12,3,7,1,9.553148917674404,-7.8546236213130785,-7.8531531497765155,-8.26295377029847,-0.6897953607451964,-0.6938115425680621,-0.9698689642908253,-1.6724607198192476,-0.6745514918845219,-0.7425731640970019,6.770883243899233,-7.972764276278991,-11.023442397547909,-11.084257571146162,-0.3686388103105753,-1.6028863247602592,-1.633241431758217,4.270440998520034,2.4745405256782,3.92221526451428,4.9342219240833645,2.3814206884072484,2.597822952443609,2.018225227909767,-1.5245105754994963,7.085539513586937,-0.0,-0.6897205161651138,0.0631578947368421,1.0,1.0,1.0,1.0,2.25,0.0027063599458728,0.0555555555555555,1.0,1.0,1.0,
0x1b4fef9e38f2917d70b86035f37e589f217bd780fcd320f35d30b1eef930f313,1,0xe0c351155ee1fb30de60c45e117a9f2c143a14ee,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 16:57:59+00:00,200000,31643674875,9970753,156217,0.0,61,2,250,30860,35468,0.8700800721777376,737,65,66,0.9848484848484848,22,137,969357,1,0x1b4fef9e38f2917d70b86035f37e589f217bd780fcd320f35d30b1eef930f313,10,6,7,2686,775,5048913,16,6,3,3,1,4,0,-0.3649874171204506,0.096162802374863,0.1000288611585381,0.0596149213893732,-0.6803774228371463,-0.6869267897142923,-0.8897018846635429,-1.6724607198192476,-0.6731276545254499,-0.7248415133152862,-0.3868425437026663,0.1001218276577636,0.037736460517063,0.030681820811851,-0.2811903913067619,-1.2515066564142814,-1.246335609429058,-0.1467879146531394,-0.5027340841099401,-0.1881640299231349,-0.4174287527966401,0.3448579560179253,-0.9139043548096294,0.8910667049414452,0.4500613407080699,-0.1247792579709254,-0.0,-0.6831208690078988,0.1428571428571428,0.9497422680412372,13.204765450483992,0.0061122055158792,0.1594202898550724,4.125,6.705468980500496e-05,0.1515151515151515,0.0002819442878087,1.6666666666666667,0.0081411126187245,
0x6373152aa2063e333bb5957a4c177635db41f715f314e97684cfdb4bcff63754,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 19:01:59+00:00,500000,26971276150,13027596,214698,0.0,14962,2,249,30861,35469,0.870083735092616,737,11380,14981,0.7596288632267539,681,772,5028707,2,0x6373152aa2063e333bb5957a4c177635db41f715f314e97684cfdb4bcff63754,14942,680,7,2686,775,5049529,9,6,3,3,1,4,0,-0.3649874171204506,0.0964204512430599,0.1002531029046947,0.0596149213893732,1.3302634720607425,1.4523667272435716,1.6260174236402192,-1.65858736458815,1.6891767283260322,1.6653850120599871,-0.3868425437026663,0.1001218276577636,0.037736460517063,0.032037915215824,-0.3577077579350987,0.3771509304448127,0.3813429951780105,-0.1467879146531394,-0.5027340841099401,-0.1881640299231349,-0.4174287527966401,0.3448579560179253,0.4538907510429934,0.49675659371689,1.146053480881588,0.44418402173972,-0.0,1.454734398158628,0.1428571428571428,0.9497422680412372,13.205137751303052,0.0061116579166773,0.8809831824062095,1664.5555555555557,0.0022630067206129,0.9973967024898204,0.4212692773971637,21.973529411764705,0.9226594301221168,
0xec10440fed08084e9fe1d7d2f758e11aa6fbd87d25a44fb8abebec946c560688,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 19:02:35+00:00,500000,23895055386,11002522,228154,0.0,14963,2,248,30862,35470,0.8700873978009586,737,11381,14982,0.7596449072219997,681,772,5028710,3,0xec10440fed08084e9fe1d7d2f758e11aa6fbd87d25a44fb8abebec946c560688,14943,680,9,2686,775,5049532,9,6,5,3,1,4,0,-0.3649874171204506,0.0966781001112568,0.1004773446508512,0.0596149213893732,1.3304411690024038,1.452510159594692,1.6260174236402192,-1.644714009357053,1.68933493247704,1.6653850120599871,-0.2241669576208049,0.1001218276577636,0.037736460517063,0.0320445195716875,-0.3577077579350987,0.3771509304448127,0.3813441980887755,-0.1467879146531394,-0.0774091398544916,-0.1881640299231349,-0.4174287527966401,0.3448579560179253,0.4538907510429934,0.2371501211112957,0.6849779244105011,0.5750978209529081,-0.0,1.4548778687490025,0.1111111111111111,0.9497422680412372,13.205510052122117,0.0061118523237693,0.8809831824062095,1664.6666666666667,0.002263204228678,0.9973968762515018,0.4212855934592613,21.975,0.9226594301221168,
0xaed953664eedc72fc8ddd58a867e562ad01d8e7436763fb065da49facec1ba8d,1,0xe0c351155ee1fb30de60c45e117a9f2c143a14ee,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 20:42:59+00:00,200000,30412177484,6752192,85677,0.0,62,2,247,30863,35471,0.8700910603027826,737,66,67,0.9850746268656716,22,137,970471,4,0xaed953664eedc72fc8ddd58a867e562ad01d8e7436763fb065da49facec1ba8d,11,6,3,2686,775,5050027,16,4,1,2,1,2,0,-0.3649874171204506,0.0969357489794536,0.1007015863970078,0.0596149213893732,-0.6801997258954849,-0.6867833573631721,-0.8897018846635429,-1.6308406541259557,-0.6729694503744419,-0.7248415133152862,-0.7121937158663889,0.1001218276577636,0.037736460517063,0.0331342382891657,-0.2811903913067619,-1.2515066564142814,-1.2458889285649952,-0.8263615936028583,-0.9280590283653888,-0.644872840416181,-0.4174287527966401,-1.0128505322416232,-0.9139043548096294,0.7871389578038207,-0.2827512894037867,-0.8110648849401793,-0.0,-0.6829773984175246,0.3333333333333333,0.9497422680412372,13.205882352941176,0.0061114512632405,0.1594202898550724,4.1875,6.800814449051595e-05,0.1641791044776119,0.0003101124862563,1.8333333333333333,0.0081411126187245,
0x4aba68ac552c2877fbd4db5b9acf4fc3f3c67d270110720dec73ac3e26653422,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 20:46:35+00:00,700000,26604761846,13569460,59273,0.0,5926,2,246,30864,35472,0.8700947225981055,737,5575,6039,0.9231660871005132,214,240,1608400,5,0x4aba68ac552c2877fbd4db5b9acf4fc3f3c67d270110720dec73ac3e26653422,4925,213,3,2686,775,5050045,48,4,1,2,1,2,0,-0.3649874171204506,0.0971933978476505,0.1009258281431644,0.0596149213893732,0.2987327257167527,0.1697946435266947,-0.156745728071248,-1.6169672988948582,0.1044457476788787,0.0092488290477429,-0.7121937158663889,0.1001218276577636,0.037736460517063,0.0331738644243467,0.0686032847084916,-0.987330701380444,-0.990098374767372,-0.8263615936028583,-0.9280590283653888,-0.644872840416181,-0.4174287527966401,-1.0128505322416232,1.3657541549447418,0.4658259509182855,1.2694268713510963,-1.0679501372012536,-0.0,0.1583341435370096,0.3333333333333333,0.9497422680412372,13.206254653760238,0.0061116274980465,0.8879668049792531,125.8125,0.0034661754127235,0.815532372909422,0.1388419034731619,23.12206572769953,0.2890094979647218,
0x48a8d65861df6f6c444877b73769af61efd071cc23e38a2db89ff0079ce76294,1,0x211f45f7f15921ff43c8dd47cebc5cdd9fc12301,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 22:31:11+00:00,200000,27622586025,10333956,112845,0.0,260,2,245,30865,35473,0.870098384686945,737,277,298,0.929530201342282,97,659,4298764,6,0x48a8d65861df6f6c444877b73769af61efd071cc23e38a2db89ff0079ce76294,79,47,7,2686,775,5050567,26,5,4,3,1,3,0,-0.3649874171204506,0.0974510467158474,0.1011500698893209,0.0596149213893732,-0.6427056712049455,-0.6536504842544046,-0.6033908859946777,-1.6030939436637608,-0.6622115681058978,-0.5794419769052176,-0.3868425437026663,0.1001218276577636,0.037736460517063,0.0343230223445965,-0.1718798675519952,0.0873268244368164,0.0886575643374333,-0.4865747541279988,-0.2900716119822158,-0.1881640299231349,-0.4174287527966401,-0.3339962881118489,-0.9139043548096294,0.5517215238027532,0.5327566028747701,-0.5467466553753836,-0.0,-0.6545702215234254,0.1428571428571428,0.9497422680412372,13.2066269545793,0.0061111938300801,0.1469696969696969,11.461538461538462,6.443711158902615e-05,0.2651006711409396,0.0022270459222507,1.680851063829787,0.0637720488466757,
