transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,index
0x69272d8c84d67d1da2f6425b339192fa472898dce936f24818fda415c1c1ff3f,6,0x8efab89b497b887cdaa2fb08ff71e4b3827774b2,0x10c509aa9ab291c76c45414e7cdbd375e1d5ace8,2021-12-21 14:18:15+00:00,10000000,52770827300,14328034,190098,0.0,2,2.0,1,2,2,1.0,1,3,3,1.0,1,0,25,1,0x69272d8c84d67d1da2f6425b339192fa472898dce936f24818fda415c1c1ff3f,2,1,15,1,0,24,1,5,6.0,4.0,2,1,1,6.911814607594557,-8.442766096832973,-8.451346528336206,-7.237272029691043,-0.6587678958085378,-0.6444462276977777,-0.9805255255178198,-1.6848521470458253,-0.354607266998834,-0.8476863453019539,3.5398140880645337,-8.987202106631443,-9.04813737405659,-9.072365591708204,-0.7894855424837699,-1.1347556275091062,-1.1655144638432695,-1.0699817778101188,1.8817658479736823,1.7156127022001455,15.7797338380595,-3.885217596957673,15.723398541159604,-0.996510061335152,0.6153963276015082,2.317967277087442,0.0,-0.6264049667484853,0.4,1.0,2.0,0.08,1.0,3.0,0.1153846153846153,0.6666666666666666,1.0,2.0,1.0,
0x77862832fef27eb57c919fb67c515fe870a7790b22a6c80e067cf9a1068f521a,2,0x3e738bef54e64be0c99759e0c77d9c72c5a8666e,0x209156e6da73ba9b5e3304fbe3316f511a5acccd,2021-12-08 03:05:20+00:00,234957,98337549796,5814923,153224,0.0,1420,2.0,129,22,22,1.0,12,1232,1531,0.8047028086218158,126,171,1089589,1,0x77862832fef27eb57c919fb67c515fe870a7790b22a6c80e067cf9a1068f521a,22,12,5,1,164,1044816,136,5,3.0,2.0,1,3,0,-0.6420811384104229,-8.333503480141031,-8.344497300456968,-6.256611863066241,0.5610256136208969,0.7494717435299121,0.0437231264554342,-1.6848521470458253,7.668181579128634,4.951163031763651,-1.6052645283083344,-8.987202106631443,6.570489787290674,6.629065782266044,0.0752793886738061,-0.8028013443637406,-0.8200875389619359,-1.0699817778101188,-4.363032320080573,-0.6872062084443161,-0.0633724250524478,0.4999038443038094,0.0419208359481237,0.4944569995661607,-0.6636854803208907,1.255090800817839,0.0,0.6888235997610567,0.4,0.0727272727272727,22.0,2.1056318953462664e-05,0.7325581395348837,11.257352941176473,0.0011307005387347,0.0143696930111038,1.0,1.8333333333333333,1.0,
0xd9c1dcd63eb69352d4ff0a04b140061d7fa6b7b76c02e4b1e8e3c669ba18cc02,1,0x3e738bef54e64be0c99759e0c77d9c72c5a8666e,0x3a84ad5d16adbe566baa6b3dafe39db3d5e261e5,2021-12-08 03:06:44+00:00,192384,95928952223,10241497,128256,0.0,1421,2.0,128,12,12,1.0,5,1233,1532,0.8048302872062664,126,171,1089595,1,0xd9c1dcd63eb69352d4ff0a04b140061d7fa6b7b76c02e4b1e8e3c669ba18cc02,1,1,1,2,97,613690,137,2,0.0,0.0,1,0,0,-2.530555074911668,-8.388134788487001,-8.397921914396587,-6.88066833273657,0.5620181225789355,0.750383993511082,0.0437231264554342,-1.6848521470458253,-0.7557467093052075,-0.8476863453019539,-3.6632959748574816,-8.977174880645554,0.1897091786914867,0.1499816176322967,0.0816850548305289,-0.8028013443637406,-0.8200856367684445,-3.4654633699223254,-10.607830488134828,-3.090025119088778,-0.0633724250524478,-6.077778317588415,-0.0264462516667457,0.4156464236107562,0.0014004412443614,0.5353994231669346,0.0,0.6897511234327841,1.0,0.0510204081632653,6.0,1.9553814541845978e-05,0.7325581395348837,11.182481751824817,0.0011316120837448,0.0006527415143603,0.0833333333333333,1.0,0.2,
0xbe176ec175790132808f1db67158c1ac755a150582c037e5543f6433501655fc,3,0xea77012cc81d9fe7ab740fc64fccace238181c3d,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-11-23 15:03:34+00:00,284239,115099248499,1292001,178303,0.0,104,2.0,250,1444,1480,0.9756756756756756,70,116,117,0.9914529914529916,36,130,834099,1,0xbe176ec175790132808f1db67158c1ac755a150582c037e5543f6433501655fc,1,1,12,884,82,522849,46,7,6.0,3.0,1,3,0,1.2463927980908218,-0.5649314333440122,-0.5551885880605208,-1.0858582572263729,-0.5466143835501764,-0.5404497298444029,-0.6937359029653086,-1.6848521470458253,-0.7557467093052075,-0.8476863453019539,1.9962905031526728,-0.1331615610925886,-1.2388237933829582,-1.2152027706892012,-0.5012305654312446,-0.882392722193916,-0.9010861081491812,0.5270059502646856,1.8817658479736823,0.5142032468779147,-0.0633724250524478,0.4999038443038094,0.1210617659233662,1.0429085730388643,-1.3432475404011588,1.977981703577653,0.0,-0.5317975522322841,0.25,0.8433734939759037,1.67420814479638,0.0027617863632016,0.2748091603053435,2.5434782608695654,0.0001390720537105,0.0085470085470085,0.0006756756756756,1.0,0.0142857142857142,
0xebac64339f240cf49205980fc0a733c567858517852230077da51c4503d1ed31,2,0xea77012cc81d9fe7ab740fc64fccace238181c3d,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-11-23 15:06:57+00:00,140926,129241429256,11576679,88853,0.0,105,2.0,249,1445,1481,0.975692099932478,70,117,118,0.9915254237288136,36,130,834115,2,0xebac64339f240cf49205980fc0a733c567858517852230077da51c4503d1ed31,2,1,8,884,82,522865,46,7,5.0,3.0,1,3,0,-0.6420811384104229,-0.5594683025094151,-0.549846126666559,-1.0858582572263729,-0.5456218745921378,-0.539537479863233,-0.6937359029653086,-1.6709877898238297,-0.354607266998834,-0.8476863453019539,-0.061740943396474,-0.1331615610925886,-1.2388237933829582,-1.2149623181378957,-0.5012305654312446,-0.882392722193916,-0.9010810356332044,0.5270059502646856,-0.1998335413777363,0.5142032468779147,-0.0633724250524478,0.4999038443038094,-0.1090815743944359,1.5056481453188404,0.2020094790526837,-0.600374341394848,0.0,-0.5308700285605567,0.25,0.8433734939759037,1.6753393665158371,0.0027636143868601,0.2748091603053435,2.565217391304348,0.0001402682600501,0.0169491525423728,0.0013504388926401,2.0,0.0142857142857142,
0x569d10f44a01cfc72a8f2f3d6b19417781160994b226c8008ae1ef2193e3a3f2,2,0x0499709b8732b218be8e82f73d8c3b01cebcdeaa,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-11-23 17:30:24+00:00,140926,109847680213,13987815,88853,0.0,89,2.0,248,1446,1482,0.9757085020242916,70,106,111,0.954954954954955,36,224,1437414,3,0x569d10f44a01cfc72a8f2f3d6b19417781160994b226c8008ae1ef2193e3a3f2,2,2,8,884,82,523493,34,7,5.0,3.0,1,3,0,-0.6420811384104229,-0.5540051716748181,-0.5445036652725971,-1.0858582572263729,-0.5565394731305624,-0.5459232297314226,-0.6937359029653086,-1.6571234326018336,-0.354607266998834,-0.3205182201141716,-0.061740943396474,-0.1331615610925886,-1.2388237933829582,-1.2055245554991545,-0.5780985593119179,-0.6999149291198553,-0.7098157971029446,0.5270059502646856,-0.1998335413777363,0.5142032468779147,-0.0633724250524478,0.4999038443038094,-0.1090815743944359,0.8710745041481889,0.5642789471738889,-0.600374341394848,0.0,-0.5457104073081961,0.25,0.8433734939759037,1.6764705882352942,0.0027622093089892,0.16,3.264705882352941,7.374349091946307e-05,0.018018018018018,0.0013495276653171,1.0,0.0285714285714285,
0x12d2a21e9cd887625df3adf48c8c7803f017b1db1f1678930a899c7f661c6cd0,3,0x57e648f095dc7d8b26e97dfd1d03be8d7fbfbf71,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-11-23 22:41:25+00:00,152878,107600806171,6700196,101351,0.0,1280,2.0,247,1447,1483,0.9757248819959542,70,1318,1381,0.9543808834178132,230,510,3299164,4,0x12d2a21e9cd887625df3adf48c8c7803f017b1db1f1678930a899c7f661c6cd0,3,3,6,884,82,524857,365,4,5.0,1.0,1,2,0,1.2463927980908218,-0.548542040840221,-0.5391612038786352,-1.0858582572263729,0.6463813840122161,0.612634246354419,0.8958980048971816,-1.6432590753798375,0.0465321753075393,0.2066499050736105,-1.0907566666710475,-0.1331615610925886,-1.2388237933829582,-1.1850259755003596,1.542176938563324,-0.1447165374264369,-0.119581008327046,-1.868475641847521,-0.1998335413777363,-1.8886156637665472,-0.0633724250524478,-1.6926568763269318,-0.0898881083203298,0.7975556069549518,-0.5306745763934209,-0.2401251088619657,0.0,0.5589702857192119,0.5,0.8433734939759037,1.6776018099547512,0.0027569361617809,0.4500978473581213,3.783561643835617,0.0003994950237408,0.002172338884866,0.0020229265003371,1.0,0.0428571428571428,
0xe04141660663a4d47a0728f202f0c0dc6ceaf314e30ee24311a9609263d8d4bf,3,0x93ab7580493da8e78a31c31250d3c5524b7ffd0e,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-11-24 10:10:38+00:00,126840,77628141259,1280889,84263,0.0,612,2.0,246,1448,1484,0.9757412398921832,71,578,631,0.9160063391442156,151,1015,6461621,5,0xe04141660663a4d47a0728f202f0c0dc6ceaf314e30ee24311a9609263d8d4bf,3,2,6,884,83,527918,196,4,5.0,1.0,1,2,0,1.2463927980908218,-0.5430789100056239,-0.5338187424846732,-0.9967073329877544,-0.088075244936345,-0.0715532395230465,0.248572856850085,-1.629394718157842,0.0465321753075393,-0.3205182201141716,-1.0907566666710475,-0.1331615610925886,-1.143588261911329,-1.139024396778724,0.4596193580771732,0.8356162870671865,0.8830198453900813,-1.868475641847521,-0.1998335413777363,-1.8886156637665472,-0.0633724250524478,-1.6926568763269318,-0.1317019863020547,-0.1831657103429387,-1.3449171012761003,-0.7326790283308322,0.0,-0.0606155269947331,0.5,0.8452380952380952,1.6787330316742082,0.0027428450197852,0.1486220472440945,3.2193877551020407,8.945122447583594e-05,0.0047543581616481,0.002021563342318,1.5,0.028169014084507,
0xcd67000de32ca2ce15d84befa6a96a5ca17c91646f4759822ed0d61dffff66e8,3,0xdb47eb5d158a0161108e5a91543ea473d500db2f,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-11-24 12:19:07+00:00,284239,89121433439,5347592,183103,0.0,594,2.0,245,1449,1485,0.9757575757575756,71,507,619,0.8190630048465266,74,447,2889579,6,0xcd67000de32ca2ce15d84befa6a96a5ca17c91646f4759822ed0d61dffff66e8,1,1,12,885,83,528501,100,7,6.0,3.0,1,3,0,1.2463927980908218,-0.5376157791710269,-0.5284762810907113,-0.9967073329877544,-0.1585433809570853,-0.082500239297086,-0.3823643127654394,-1.615530360935846,-0.7557467093052075,-0.8476863453019539,1.9962905031526728,-0.1231343351067008,-1.143588261911329,-1.1302629069405294,-0.1553245929682141,-0.2670154838484137,-0.2494326618577437,0.5270059502646856,1.8817658479736823,0.5142032468779147,-0.0633724250524478,0.4999038443038094,0.1210617659233662,0.1929008382923928,-0.7339012428521419,2.116339546125088,0.0,-0.0773109530858274,0.25,0.8452380952380952,1.6779661016949152,0.0027417114788591,0.1651785714285714,6.19,0.0001754580250417,0.0016155088852988,0.0006734006734006,1.0,0.0140845070422535,
0xe555bb055ba1dbb33695668ee993b00429d9c475859e8b3213069bc70d771c65,2,0xdb47eb5d158a0161108e5a91543ea473d500db2f,0xc9f27a50f82571c1c8423a42970613b8dbda14ef,2021-11-24 12:26:46+00:00,140908,82914007625,6645427,88841,0.0,595,2.0,244,1450,1486,0.9757738896366084,71,508,620,0.8193548387096774,74,447,2889611,7,0xe555bb055ba1dbb33695668ee993b00429d9c475859e8b3213069bc70d771c65,2,1,8,885,83,528533,100,7,5.0,3.0,1,3,0,-0.6420811384104229,-0.5321526483364298,-0.5231338196967494,-0.9967073329877544,-0.1575508719990467,-0.081587989315916,-0.3823643127654394,-1.6016660037138502,-0.354607266998834,-0.8476863453019539,-0.061740943396474,-0.1231343351067008,-1.143588261911329,-1.1297820018379183,-0.1553245929682141,-0.2670154838484137,-0.2494225168257895,0.5270059502646856,-0.1998335413777363,0.5142032468779147,-0.0633724250524478,0.4999038443038094,-0.1091104802168367,-0.0102093902845024,-0.5389035342371635,-0.6007202360012166,0.0,-0.0763834294140999,0.25,0.8452380952380952,1.67909604519774,0.0027434375082776,0.1651785714285714,6.2,0.0001758021492158,0.0032258064516129,0.0013458950201884,2.0,0.0140845070422535,
