transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x84033e0c908cab415359b5a1a54289a533b20b8450836ceb13190848c2aac6a8,6,0xcf267ea3f1ebae3c29fea0a3253f94f3122c2199,0xc5918a927c4fb83fe99e30d6f66707f4b396900e,2018-10-07 00:39:09+00:00,881764,13370000000,2343232,744511,100000000000000000,2,,3,1,1,1.0,1,5,5,1.0,2,5,25465,1,0x84033e0c908cab415359b5a1a54289a533b20b8450836ceb13190848c2aac6a8,1,1,19,1,0,0,1,3,2.0,10.0,2,2,0
0x21e9d20b57f6ae60dac23466c8395d47f42dc24628e5a31f224567a2b4effa88,33,0xcf267ea3f1ebae3c29fea0a3253f94f3122c2199,0xc5918a927c4fb83fe99e30d6f66707f4b396900e,2018-10-07 00:39:30+00:00,4340996,13370000000,5036311,4090579,5000000000000000000,3,,1,2,2,1.0,1,6,6,1.0,2,5,25467,2,0x21e9d20b57f6ae60dac23466c8395d47f42dc24628e5a31f224567a2b4effa88,2,1,100,1,0,2,1,3,2.0,64.0,2,2,1
0xbcdc8870b73d2c7a9ba3a37fd35736a24f3e62672afef995a0810b3086686fc6,1,0x0c6ab436afd23717f6cb4c51dae490cc4cbf568c,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:04:06+00:00,1000000,10000000000,3325939,742199,0,17,,180,2027,2217,0.914298601714028,37,30,31,0.967741935483871,9,186,1095770,1,0xbcdc8870b73d2c7a9ba3a37fd35736a24f3e62672afef995a0810b3086686fc6,2,2,5,382,36,217538,2,4,3.0,1.0,1,3,0
0x497d9ffe711b7ff2ffb3d50882d1ab2677dd8db600b39e235ada15533e2dcfc4,1,0x4039bfe831a47d7dd5588459f6cc050f2287f554,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:07:16+00:00,750000,10000000000,1873664,188668,0,13,,179,2028,2218,0.9143372407574392,37,26,26,1.0,13,116,688557,2,0x497d9ffe711b7ff2ffb3d50882d1ab2677dd8db600b39e235ada15533e2dcfc4,12,9,2,382,36,217550,3,3,0.0,1.0,1,1,0
0x6c7f84fc47d09182fd62165b951b19e9d75e70dc3ce82e957f602dbfcba01718,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:08:19+00:00,90000,5000000000,2235327,62425,0,2206,,178,2029,2219,0.914375844975214,37,1953,2225,0.877752808988764,78,79,476423,3,0x6c7f84fc47d09182fd62165b951b19e9d75e70dc3ce82e957f602dbfcba01718,1295,37,1,382,36,217554,428,2,,,1,0,0
0x3fa2a289c75223783336725552c9b851fac62de43eb99ff67b830716eb416d4d,1,0xf6bbc029c717629ee81e0039fe7037c972ca1206,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:09:23+00:00,1000000,10000000000,210018,49965,54933155000000000,25,,177,2030,2220,0.9144144144144144,37,41,41,1.0,15,187,1097967,4,0x3fa2a289c75223783336725552c9b851fac62de43eb99ff67b830716eb416d4d,10,4,1,382,36,217562,3,2,,,1,0,0
0x9dd48dbc2643e373082528b5c0cdc20d9fa27eb68e79267d01964ae755b4134f,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:09:46+00:00,1000000,5000000000,1066453,56585,0,2208,,176,2031,2221,0.9144529491220172,37,1955,2227,0.8778625954198473,78,79,476435,5,0x9dd48dbc2643e373082528b5c0cdc20d9fa27eb68e79267d01964ae755b4134f,1296,37,2,382,36,217566,428,3,0.0,1.0,1,1,0
0x0779d9e16fa18de42b0169b2c78bb09f15143bf73ed5406dbd554bde15b4d5f1,1,0xb07b3b11c2a4c1310072b6241d783c831bb08527,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:11:06+00:00,750000,6000000000,1778253,224163,35086872721575460,18,,175,2032,2222,0.9144914491449144,37,29,29,1.0,16,154,904930,6,0x0779d9e16fa18de42b0169b2c78bb09f15143bf73ed5406dbd554bde15b4d5f1,3,2,2,382,36,217575,4,3,0.0,1.0,1,1,0
0x621f63e0bee4446806d834714b81e2c014082e8fc0f49beac658774092ffc346,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:11:43+00:00,90000,5000000000,1590182,62361,0,2210,,174,2033,2223,0.9145299145299144,37,1957,2229,0.8779721848362493,78,79,476448,7,0x621f63e0bee4446806d834714b81e2c014082e8fc0f49beac658774092ffc346,1297,37,1,382,36,217579,428,2,,,1,0,0
0x679bbbe750404fa6e136ef43ec96784f4c4eaa4d4ef9e7ee7156a2bcab736348,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:12:31+00:00,1000000,5000000000,447545,50396,35086872721575460,2211,,173,2034,2224,0.914568345323741,37,1958,2231,0.8776333482743164,78,79,476454,8,0x679bbbe750404fa6e136ef43ec96784f4c4eaa4d4ef9e7ee7156a2bcab736348,1298,37,1,382,36,217585,428,2,,,1,0,0
