transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xf5b4f888a9ff3b1e3a99885357506a6ec71565b622d8090b4dc122d307688b87,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 00:48:22+00:00,500000,20000000000,36459,36459,0,5864,,146,1,1,1.0,1,4002,5866,0.682236617797477,21,20,118492,1,0xf5b4f888a9ff3b1e3a99885357506a6ec71565b622d8090b4dc122d307688b87,1,1,2,1,0,0,1261,3,0.0,1.0,1,1,0
0x62a95ac624fba79d9b9ed55893976e8982d79b60b310a431d89f57e0495fa7ce,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 01:01:09+00:00,500000,20000000000,57459,36459,0,5865,,133,2,2,1.0,1,4003,5867,0.6822907789330152,21,20,118546,2,0x62a95ac624fba79d9b9ed55893976e8982d79b60b310a431d89f57e0495fa7ce,2,1,2,1,0,54,1261,3,0.0,1.0,1,1,0
0xabbc915baeb30a2ec14c8352e4f4a35f282d0904e0d020ad8e6246bf66e4ada6,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 01:12:18+00:00,500000,20000000000,274030,36523,0,5866,,125,3,3,1.0,1,4004,5868,0.6823449216087252,21,20,118599,3,0xabbc915baeb30a2ec14c8352e4f4a35f282d0904e0d020ad8e6246bf66e4ada6,3,1,2,1,0,107,1261,3,0.0,1.0,1,1,0
0x95206dd38daa8643562e81de354e5126722e0262420d54f748673983fb96e96e,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x3ec6ee9942e7979b1e26866828a68990609a3397,2016-06-17 00:21:22+00:00,500000,20000000000,88730,25730,0,5860,,164,1,1,1.0,1,3998,5862,0.6820197884680996,21,20,118364,1,0x95206dd38daa8643562e81de354e5126722e0262420d54f748673983fb96e96e,1,1,2,1,0,0,1260,3,0.0,1.0,1,1,0
0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x447f914fee54e1f9dc1fc5276ae2572b9369ae5d,2016-06-17 03:34:48+00:00,500000,20000000000,4081851,36395,0,5870,,2,1,1,1.0,1,4008,5872,0.6825613079019073,21,20,119203,1,0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,1,2,1,0,0,1262,3,0.0,1.0,1,1,0
0x996d2a91a946efbeb6bd49b5d3cf7c9dfbe25754fbbc26541e3cd5b77230ef11,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:09:20+00:00,250000,20000000000,134376,50376,0,13685,,179,7053,10816,0.65208949704142,21,8068,13692,0.5892491966111598,22,21,121620,1,0x996d2a91a946efbeb6bd49b5d3cf7c9dfbe25754fbbc26541e3cd5b77230ef11,10816,21,2,1,20,117053,3,3,0.0,1.0,1,1,0
0x4b8bbb2ee01c86eea861e07163560a1da49a2e8c45d7716b155f710394788f75,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:12:41+00:00,250000,20000000000,101312,80312,0,13686,,178,7054,10817,0.65212166034945,21,8069,13693,0.5892791937486306,22,21,121636,2,0x4b8bbb2ee01c86eea861e07163560a1da49a2e8c45d7716b155f710394788f75,10817,21,2,1,20,117069,3,3,0.0,1.0,1,1,0
0x2db210aa8c1ae80f2f167d6ab69d5b4fb4104459a8f6f0a1ffbf3ea552a07569,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:13:16+00:00,250000,20000000000,208212,80312,0,13687,,177,7055,10818,0.652153817711222,21,8070,13694,0.5893091865050387,22,21,121640,3,0x2db210aa8c1ae80f2f167d6ab69d5b4fb4104459a8f6f0a1ffbf3ea552a07569,10818,21,2,1,20,117073,3,3,0.0,1.0,1,1,0
0xb02ba19af408c0900f0e92071819064239a63e75e89ada9304c780377f7a6229,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:15:16+00:00,250000,20000000000,184614,36354,0,13688,,174,7056,10819,0.6521859691283852,21,8071,13695,0.5893391748813435,22,21,121651,4,0xb02ba19af408c0900f0e92071819064239a63e75e89ada9304c780377f7a6229,10819,21,4,1,20,117084,3,4,1.0,2.0,1,1,0
0x69c2c398da1bcb2dcd022dee9e7e12d4bf1560d1bff42e7d4603c9cb74d91978,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:16:21+00:00,250000,20000000000,80312,80312,0,13689,,173,7057,10820,0.6522181146025878,21,8072,13696,0.5893691588785047,22,21,121655,5,0x69c2c398da1bcb2dcd022dee9e7e12d4bf1560d1bff42e7d4603c9cb74d91978,10820,21,2,1,20,117088,3,3,0.0,1.0,1,1,0
0x9b198e32f68022ca1902a9fc412178c59ab2dd0a1d6b8bb8ed5ac624f30257af,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:20:34+00:00,250000,20000000000,92376,50376,0,13693,,167,7061,10824,0.6523466371027346,21,8076,13700,0.5894890510948904,22,21,121674,6,0x9b198e32f68022ca1902a9fc412178c59ab2dd0a1d6b8bb8ed5ac624f30257af,10824,21,2,1,20,117107,3,3,0.0,1.0,1,1,0
0x8a2ae980875b7c86daf814556e88671d68addb0c79ee7413227467463a08c5bb,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:23:18+00:00,250000,20000000000,50376,50376,0,13694,,163,7062,10825,0.652378752886836,21,8077,13701,0.5895190132107145,22,21,121689,7,0x8a2ae980875b7c86daf814556e88671d68addb0c79ee7413227467463a08c5bb,10825,21,2,1,20,117122,3,3,0.0,1.0,1,1,0
0xc25d6e0c600ba094db7080df8895e90fb91f81456838e7d79ec0fa65209ad17a,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:29:08+00:00,250000,20000000000,335212,36418,0,13696,,157,7064,10827,0.6524429666574305,21,8079,13703,0.589578924323141,22,21,121714,8,0xc25d6e0c600ba094db7080df8895e90fb91f81456838e7d79ec0fa65209ad17a,10827,21,4,1,20,117147,3,4,1.0,2.0,1,1,0
0x7f5ade7afe0c486ffb9f0dbe6a234873f919cffc6efba7ad49489ebb1fe52af0,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:39:46+00:00,250000,20000000000,260616,50376,0,13697,,151,7065,10828,0.652475064647211,21,8080,13704,0.5896088733216579,22,21,121770,9,0x7f5ade7afe0c486ffb9f0dbe6a234873f919cffc6efba7ad49489ebb1fe52af0,10828,21,2,1,20,117203,3,3,0.0,1.0,1,1,0
0xdb71a6df3cf4433892050a819ed3c23306706557403d3685da803dd4329ba9d8,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:52:25+00:00,250000,20000000000,527883,80376,0,13713,,142,7076,10844,0.6525267428992991,21,8091,13720,0.5897230320699709,22,21,121823,10,0xdb71a6df3cf4433892050a819ed3c23306706557403d3685da803dd4329ba9d8,10844,21,2,1,20,117256,3,3,0.0,1.0,1,1,0
0x20c8a1a984c857a32267f69b0b53707ed78252fa9a4bd00fb7525b96ac28b712,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:55:09+00:00,250000,20000000000,374440,80440,0,13719,,140,7081,10851,0.6525665837250023,21,8096,13727,0.589786552050703,22,21,121837,11,0x20c8a1a984c857a32267f69b0b53707ed78252fa9a4bd00fb7525b96ac28b712,10851,21,2,1,20,117270,3,3,0.0,1.0,1,1,0
0xc7a35c7302a56be5d9d104e96739b000f354657f977a0f6e4d2f6f8e022b7d64,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 01:01:13+00:00,250000,20000000000,141169,36418,0,13732,,131,7090,10864,0.6526141384388807,21,8105,13740,0.5898835516739446,22,21,121862,12,0xc7a35c7302a56be5d9d104e96739b000f354657f977a0f6e4d2f6f8e022b7d64,10864,21,4,1,20,117295,3,4,1.0,2.0,1,1,0
0x21586765bea02178ef4469e0e4c57c98498b5655aa91d4feaea7a6404aec34dc,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 01:18:00+00:00,250000,20000000000,113376,50376,0,13758,,120,7113,10889,0.6532280282854257,21,8128,13765,0.5904831093352706,22,21,121932,13,0x21586765bea02178ef4469e0e4c57c98498b5655aa91d4feaea7a6404aec34dc,10889,21,2,1,20,117365,3,3,0.0,1.0,1,1,0
0x7b1033e9143b38188318c9cd666234663652d1f11c3aa6136679c4269ac6fb40,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 01:47:40+00:00,250000,20000000000,134376,50376,0,13767,,88,7121,10898,0.6534226463571297,21,8136,13774,0.5906780891534775,22,21,122056,14,0x7b1033e9143b38188318c9cd666234663652d1f11c3aa6136679c4269ac6fb40,10898,21,2,1,20,117489,3,3,0.0,1.0,1,1,0
0x9c8a2165180792efc7e7f401081b938e2c16f09c7f45974bef83b3e522221626,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 01:53:03+00:00,250000,20000000000,247752,50376,0,13769,,86,7122,10900,0.653394495412844,21,8137,13776,0.590664924506388,22,21,122080,15,0x9c8a2165180792efc7e7f401081b938e2c16f09c7f45974bef83b3e522221626,10900,21,2,1,20,117513,3,3,0.0,1.0,1,1,0
0x89f1d11d7d6865aced7687b1fbe92cc9834d8a685797275cfaf8c5c8076bd662,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 01:53:03+00:00,250000,20000000000,176376,50376,0,13768,,85,7122,10900,0.653394495412844,21,8137,13776,0.590664924506388,22,21,122080,16,0x89f1d11d7d6865aced7687b1fbe92cc9834d8a685797275cfaf8c5c8076bd662,10900,21,2,1,20,117513,3,3,0.0,1.0,1,1,0
0xba7fae97443bc509a4a97799de28326a884eba63538534879f76720bb6080af0,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:01:33+00:00,250000,20000000000,913356,50376,0,13777,,78,7128,10908,0.6534653465346534,21,8143,13784,0.5907573998839234,22,21,122117,17,0xba7fae97443bc509a4a97799de28326a884eba63538534879f76720bb6080af0,10908,21,2,1,20,117550,3,3,0.0,1.0,1,1,0
0x12ab90891e22f3fde8ea81435036780059704c150310ad316b1a9eb860b3cf74,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:02:13+00:00,250000,22105999998,326629,80312,0,13778,,77,7129,10909,0.6534971124759373,21,8144,13785,0.5907870874138555,22,21,122118,18,0x12ab90891e22f3fde8ea81435036780059704c150310ad316b1a9eb860b3cf74,10909,21,2,1,20,117551,3,3,0.0,1.0,1,1,0
0x049df97fadfad50679087786bb80edc4348f152c7221cb0cdcb66558f2472b09,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:03:40+00:00,250000,23115928656,78418,36418,0,13781,,75,7132,10913,0.6535324841931641,21,8147,13789,0.5908332728986873,22,21,122124,19,0x049df97fadfad50679087786bb80edc4348f152c7221cb0cdcb66558f2472b09,10913,21,4,1,20,117557,3,4,1.0,2.0,1,1,0
0x2b27b91faec193f7e3cc7bc8a6db0f951f75f2b88ae2feee1248bb26e6757530,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:08:26+00:00,250000,20000000000,169809,50312,0,13785,,72,7135,10917,0.653567829989924,21,8150,13793,0.590879431595737,22,21,122145,20,0x2b27b91faec193f7e3cc7bc8a6db0f951f75f2b88ae2feee1248bb26e6757530,10917,21,2,1,20,117578,3,3,0.0,1.0,1,1,0
0x38734b24ba8b0c9d4e64c9adcceec1ed4ac078b055cdb37207d86c62615024ec,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 02:11:16+00:00,250000,20000000000,260376,50376,0,13787,,70,7136,10918,0.6535995603590401,21,8151,13794,0.5909090909090909,22,21,122160,21,0x38734b24ba8b0c9d4e64c9adcceec1ed4ac078b055cdb37207d86c62615024ec,10918,21,2,1,20,117593,3,3,0.0,1.0,1,1,0
