trace_involved_amt,contract_block_involved,contract_tx_count,contract_main_active_days,sender_block_involved,sender_tx_count,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,is_sus,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_block_per_tx,contract_block_per_tx,sender_call_contract_day_ratio
2,71,71,51,90,96,17,1,1,1,25,59,317,2096770,24,1718,10871884,9,8.0,4.0,2,4,600000,16613930414,8581454,305401,0.0,84,1.6186398498385206,-7.836588200539296,-7.837456227545555,-7.69756187548272,-0.6759349992956132,-0.6826238191806862,-0.9087892845748006,-1.6724607198192476,-0.6745514918845219,-0.7425731640970019,1.0772377310340857,-7.798377909787993,-6.499063432378107,-6.46831915650606,-0.1937419723029485,2.8034660126002504,2.72428316683902,0.8725726037714389,0.5605782765286812,0.2685447805699111,2.258396585643362,0.3448579560179253,0.9098224529938675,-0.3773139617991811,0.133741142271013,1.3266360379431823,-0.0,-0.6798210454292913,0,0.08,0.16037735849056603,1.2033898305084745,3.386159003534482e-05,0.009889470622454915,4.0,8.278233259457767e-06,0.010416666666666666,0.014084507042253521,1.0,0.9375,1.0,0.0196078431372549
2,72,72,52,630,661,201,2,2,2,28,59,324,2149686,136,1804,11390404,9,8.0,4.0,1,4,600000,14740367793,6965283,318116,0.0,628,1.6186398498385206,-7.836330551671099,-7.837231985799399,-7.686254037586405,-0.5799786507984979,-0.60158454079777,-0.206372967840518,-1.65858736458815,-0.6743932877335138,-0.7390268339406587,1.3212511101568778,-7.798377909787993,-6.399156010434295,-6.351827124881659,1.030535893750439,3.0240401109780177,2.932194263458148,0.8725726037714389,0.5605782765286812,0.2685447805699111,-0.4174287527966401,0.3448579560179253,0.9098224529938675,-0.5354264708022904,-0.2342340246500145,1.4503406274939914,-0.0,-0.6017730442657057,0,0.07142857142857142,0.16,1.2203389830508475,3.34932480868145e-05,0.1113573407202216,4.860294117647059,5.5309710234183946e-05,0.0030257186081694403,0.027777777777777776,1.0,0.9531013615733737,1.0,0.038461538461538464
2,73,73,53,35,37,15,3,1,1,25,60,325,2152071,16,764,4984546,9,8.0,4.0,2,4,600000,14631558330,11178620,305413,0.0,32,1.6186398498385206,-7.836072902802902,-7.837007744053242,-7.67494619969009,-0.685708331086986,-0.6910863278967783,-0.9164242445393036,-1.644714009357053,-0.6745514918845219,-0.7425731640970019,1.0772377310340857,-7.795371248296768,-6.384883521585178,-6.346576661970173,-0.2811903913067619,0.3566324096654855,0.3636357477472512,0.8725726037714389,0.5605782765286812,0.2685447805699111,2.258396585643362,0.3448579560179253,0.9098224529938675,-0.5446090500261588,0.7250725003832534,1.326752786277796,-0.0,-0.6872815161287517,0,0.08,0.16257668711656442,1.2166666666666666,3.392079818890818e-05,0.0196078431372549,2.3125,7.021701269944892e-06,0.02702702702702703,0.0136986301369863,1.0,0.9459459459459459,1.0,0.018867924528301886
6,1,1,1,12,18,1,1,1,1,95,1,0,0,8,0,4433,19,17.0,12.0,3,7,970231,45000000000,1298304,897331,0.0,15,9.553148917674404,-7.8546236213130785,-7.8531531497765155,-8.26295377029847,-0.6897953607451964,-0.6938115425680621,-0.9698689642908253,-1.6724607198192476,-0.6745514918845219,-0.7425731640970019,6.770883243899233,-7.972764276278991,-11.023442397547909,-11.084257571146162,-0.3686388103105753,-1.6028863247602592,-1.633241431758217,4.270440998520034,2.4745405256782,3.92221526451428,4.9342219240833645,2.3814206884072484,2.597822952443609,2.018225227909767,-1.5245105754994963,7.085539513586937,-0.0,-0.6897205161651138,1,0.06315789473684211,1.0,1.0,1.0,1.0,2.25,0.0027063599458728013,0.05555555555555555,1.0,1.0,0.6666666666666666,1.0,1.0
1,30860,35468,737,65,66,22,1,10,6,7,2686,775,5048913,16,137,969357,6,3.0,3.0,1,4,200000,31643674875,9970753,156217,0.0,61,-0.3649874171204506,0.096162802374863,0.1000288611585381,0.0596149213893732,-0.6803774228371463,-0.6869267897142923,-0.8897018846635429,-1.6724607198192476,-0.6731276545254499,-0.7248415133152862,-0.3868425437026663,0.1001218276577636,0.037736460517063,0.030681820811851,-0.2811903913067619,-1.2515066564142814,-1.246335609429058,-0.1467879146531394,-0.5027340841099401,-0.1881640299231349,-0.4174287527966401,0.3448579560179253,-0.9139043548096294,0.8910667049414452,0.4500613407080699,-0.1247792579709254,-0.0,-0.6831208690078988,0,0.14285714285714285,0.9497422680412371,13.204765450483992,0.006112205515879257,0.15942028985507245,4.125,6.705468980500496e-05,0.15151515151515152,0.000281944287808729,1.6666666666666667,0.9848484848484849,0.8700800721777376,0.008141112618724558
1,30861,35469,737,11380,14981,681,2,14942,680,7,2686,775,5049529,9,772,5028707,6,3.0,3.0,1,4,500000,26971276150,13027596,214698,0.0,14962,-0.3649874171204506,0.0964204512430599,0.1002531029046947,0.0596149213893732,1.3302634720607425,1.4523667272435716,1.6260174236402192,-1.65858736458815,1.6891767283260322,1.6653850120599871,-0.3868425437026663,0.1001218276577636,0.037736460517063,0.032037915215824,-0.3577077579350987,0.3771509304448127,0.3813429951780105,-0.1467879146531394,-0.5027340841099401,-0.1881640299231349,-0.4174287527966401,0.3448579560179253,0.4538907510429934,0.49675659371689,1.146053480881588,0.44418402173972,-0.0,1.454734398158628,0,0.14285714285714285,0.9497422680412371,13.205137751303052,0.006111657916677394,0.8809831824062095,1664.5555555555557,0.002263006720612929,0.9973967024898205,0.42126927739716374,21.973529411764705,0.7596288632267539,0.870083735092616,0.9226594301221167
1,30862,35470,737,11381,14982,681,3,14943,680,9,2686,775,5049532,9,772,5028710,6,5.0,3.0,1,4,500000,23895055386,11002522,228154,0.0,14963,-0.3649874171204506,0.0966781001112568,0.1004773446508512,0.0596149213893732,1.3304411690024038,1.452510159594692,1.6260174236402192,-1.644714009357053,1.68933493247704,1.6653850120599871,-0.2241669576208049,0.1001218276577636,0.037736460517063,0.0320445195716875,-0.3577077579350987,0.3771509304448127,0.3813441980887755,-0.1467879146531394,-0.0774091398544916,-0.1881640299231349,-0.4174287527966401,0.3448579560179253,0.4538907510429934,0.2371501211112957,0.6849779244105011,0.5750978209529081,-0.0,1.4548778687490025,0,0.1111111111111111,0.9497422680412371,13.205510052122115,0.0061118523237693465,0.8809831824062095,1664.6666666666667,0.0022632042286780847,0.9973968762515018,0.42128559345926136,21.975,0.7596449072219997,0.8700873978009586,0.9226594301221167
1,30863,35471,737,66,67,22,4,11,6,3,2686,775,5050027,16,137,970471,4,1.0,2.0,1,2,200000,30412177484,6752192,85677,0.0,62,-0.3649874171204506,0.0969357489794536,0.1007015863970078,0.0596149213893732,-0.6801997258954849,-0.6867833573631721,-0.8897018846635429,-1.6308406541259557,-0.6729694503744419,-0.7248415133152862,-0.7121937158663889,0.1001218276577636,0.037736460517063,0.0331342382891657,-0.2811903913067619,-1.2515066564142814,-1.2458889285649952,-0.8263615936028583,-0.9280590283653888,-0.644872840416181,-0.4174287527966401,-1.0128505322416232,-0.9139043548096294,0.7871389578038207,-0.2827512894037867,-0.8110648849401793,-0.0,-0.6829773984175246,0,0.3333333333333333,0.9497422680412371,13.205882352941176,0.006111451263240521,0.15942028985507245,4.1875,6.800814449051595e-05,0.16417910447761194,0.00031011248625637845,1.8333333333333333,0.9850746268656716,0.8700910603027826,0.008141112618724558
1,30864,35472,737,5575,6039,214,5,4925,213,3,2686,775,5050045,48,240,1608400,4,1.0,2.0,1,2,700000,26604761846,13569460,59273,0.0,5926,-0.3649874171204506,0.0971933978476505,0.1009258281431644,0.0596149213893732,0.2987327257167527,0.1697946435266947,-0.156745728071248,-1.6169672988948582,0.1044457476788787,0.0092488290477429,-0.7121937158663889,0.1001218276577636,0.037736460517063,0.0331738644243467,0.0686032847084916,-0.987330701380444,-0.990098374767372,-0.8263615936028583,-0.9280590283653888,-0.644872840416181,-0.4174287527966401,-1.0128505322416232,1.3657541549447418,0.4658259509182855,1.2694268713510963,-1.0679501372012536,-0.0,0.1583341435370096,0,0.3333333333333333,0.9497422680412371,13.206254653760238,0.0061116274980465525,0.8879668049792531,125.8125,0.003466175412723568,0.815532372909422,0.13884190347316194,23.122065727699532,0.9231660871005133,0.8700947225981055,0.28900949796472186
1,30865,35473,737,277,298,97,6,79,47,7,2686,775,5050567,26,659,4298764,5,4.0,3.0,1,3,200000,27622586025,10333956,112845,0.0,260,-0.3649874171204506,0.0974510467158474,0.1011500698893209,0.0596149213893732,-0.6427056712049455,-0.6536504842544046,-0.6033908859946777,-1.6030939436637608,-0.6622115681058978,-0.5794419769052176,-0.3868425437026663,0.1001218276577636,0.037736460517063,0.0343230223445965,-0.1718798675519952,0.0873268244368164,0.0886575643374333,-0.4865747541279988,-0.2900716119822158,-0.1881640299231349,-0.4174287527966401,-0.3339962881118489,-0.9139043548096294,0.5517215238027532,0.5327566028747701,-0.5467466553753836,-0.0,-0.6545702215234254,0,0.14285714285714285,0.9497422680412371,13.206626954579301,0.006111193830080102,0.14696969696969697,11.461538461538462,6.443711158902615e-05,0.2651006711409396,0.002227045922250726,1.6808510638297873,0.9295302013422819,0.870098384686945,0.06377204884667571
