transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xd6c24160d1c1d457cc837036845180cc9eb67b62764963b43b74cdcd9d4eeb7f,4,0x9194ed3bb7fac46d84cd6db51e9da8bea850bcc0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:23+00:00,311428,48376402593,6619294,183491,0.0,144,2.0,1711,435967,2999113,0.1453653130108802,79,180,187,0.9625668449197861,42,107,693215,1,0xd6c24160d1c1d457cc837036845180cc9eb67b62764963b43b74cdcd9d4eeb7f,77,33,16,623383,78,504706,43,5,6.0,3.0,3,5,1.0842999735759231,-1.685490932626457,-1.741411574135196,0.0,-0.24849412466824639,-0.25327020163698344,-0.375830462098115,-1.731032852260514,-0.10888454495789547,0.8686735355752863,0.11144647737720881,-1.5497259582855343,0.0,-1.6726689969549073,-0.376418037000129,-0.44053913924908017,-0.4454828985652743,-0.44262959559869774,-0.026977777349176398,-0.6302270175250542,0.872328732541055,0.8459242962126649,0.3832280715979475,-0.32058014558239145,-0.7907102850305692,0.026585999021694808,-0.0,-0.2592479439499765,0.25,1.0,4.811027891360528,0.863802166405459,0.3888888888888889,4.348837209302325,0.0002596593269630245,0.4117647058823529,2.567425768885667e-05,2.3333333333333335,0.4177215189873418,0
0x755ccd23ccfd13dfae934925fcdfbb6fea8db6b698cb6e174ee245c87cffa880,2,0xbde79a15e38a0fcdd4dd5ede8afdaff7bbb69744,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:23+00:00,250225,47876402593,17734963,244486,0.0,13,2.0,1710,435967,2999113,0.1453653130108802,79,24,24,1.0,9,130,836633,2,0x755ccd23ccfd13dfae934925fcdfbb6fea8db6b698cb6e174ee245c87cffa880,6,6,20,623383,78,504706,8,7,7.0,5.0,2,2,-0.8289720752338752,-1.685490932626457,-1.741411574135196,0.0,-0.3320668819672621,-0.3387171713890291,-0.7480733129460081,-1.7289963430225606,-0.4739114812274303,-0.6400078087132547,0.6565807923121687,-1.5497259582855343,0.0,-1.6726689969549073,-0.5649326178930072,-0.35691568157050974,-0.3622836668788305,1.009468653414581,0.5613452902270892,1.273886937732703,-0.6295246824916726,-2.1897660579175935,-0.17182442148142335,-0.3561519676335853,0.6073188329051502,0.8764780450960395,-0.0,-0.3289818551733847,0.1,1.0,4.811027891360528,0.863802166405459,0.06870229007633588,3.0,2.8686378990096026e-05,0.25,2.0005915082225978e-06,1.0,0.0759493670886076,0
0x3a795cdc92129d5779b5eb7d21d3a73590902d7c5947f51d915d6dfa7424cfe4,4,0x0be7f8b467a7078da74c8bc47369ec816069187c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:23+00:00,254304,47876402593,15596840,187792,0.0,258,2.0,1709,435967,2999113,0.1453653130108802,79,304,304,1.0,65,136,872295,3,0x3a795cdc92129d5779b5eb7d21d3a73590902d7c5947f51d915d6dfa7424cfe4,47,14,16,623383,78,504706,72,5,6.0,3.0,3,5,1.0842999735759231,-1.685490932626457,-1.741411574135196,0.0,-0.1820644970715929,-0.19193710064931876,-0.11638847514352287,-1.726959833784607,-0.2631212785929102,-0.19299111410924255,0.11144647737720881,-1.5497259582855343,0.0,-1.6726689969549073,-0.22022024140317278,-0.3351008665239261,-0.3415955314955317,-0.44262959559869774,-0.026977777349176398,-0.6302270175250542,0.872328732541055,0.8459242962126649,-0.1348318047915429,-0.3561519676335853,0.3384049050319764,0.08651526683324914,-0.0,-0.19856347158762136,0.25,1.0,4.811027891360528,0.863802166405459,0.4744525547445255,4.222222222222222,0.00034850555316085364,0.15460526315789475,1.567130014774368e-05,3.357142857142857,0.17721518987341772,0
0x54237db15d35f20352ef36c01b3576a73dd65e4224479fc1f4d36bf4d77160f6,2,0x5e9cd36bf13b46241290556e5c0efec50c703bf7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:29+00:00,309417,49422076217,12363645,226782,1.415e+17,7,2.0,1697,435968,2999124,0.14536511327974436,79,11,11,1.0,1,0,5865,4,0x54237db15d35f20352ef36c01b3576a73dd65e4224479fc1f4d36bf4d77160f6,6,1,12,623384,78,504707,3,5,7.0,3.0,2,4,-0.8289720752338752,-1.6625698082728544,-1.7191604299694785,0.0,-0.3390312784088467,-0.34553196038765854,-0.8383140040606488,-1.7249233245466535,-0.4739114812274303,-0.9193932428407623,-0.4336878375577511,-1.5241150083492483,0.0,-1.650865953460699,-0.5918632723062754,-0.829570007579821,-0.844226374974631,-0.44262959559869774,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.16597248849742124,0.36499023091068356,-0.24618711342928148,-0.0682373541036796,0.6297940745459912,-0.0,-0.33217577477140336,0.16666666666666666,1.0,4.811037819385804,0.8638024362601742,1.0,3.6666666666666665,0.0018752130923968633,0.5454545454545454,2.0005841705778085e-06,6.0,0.012658227848101266,0
0x86bda4d866311a88029c304c475d406c59dd00ab92b10e8e8af963889727d3f8,4,0xe4e565c4a2a5050ba1020314c76420dd52d88cd6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:29+00:00,241885,49342076217,13531205,122250,0.0,6,2.0,1705,435968,2999124,0.14536511327974436,79,9,9,1.0,3,5,35758,5,0x86bda4d866311a88029c304c475d406c59dd00ab92b10e8e8af963889727d3f8,2,2,16,623384,78,504707,5,5,6.0,3.0,3,5,1.0842999735759231,-1.6625698082728544,-1.7191604299694785,0.0,-0.3401027240152444,-0.34658038946437075,-0.8157538312819886,-1.7228868153086998,-0.49447637904543223,-0.8635161560152608,0.11144647737720881,-1.5241150083492483,0.0,-1.650865953460699,-0.5810910105409681,-0.8113909950410013,-0.8268849350382015,-0.44262959559869774,-0.026977777349176398,-0.6302270175250542,0.872328732541055,0.8459242962126649,-0.24746022025406444,-0.2518786049574725,0.07860786744232257,-0.8267337615101348,-0.0,-0.3327080947044065,0.25,1.0,4.811037819385804,0.8638024362601742,0.5,1.8,0.00025168489051707264,0.2222222222222222,6.66861390192603e-07,1.0,0.02531645569620253,0
0x59669a46a7177282720c090d34696c7e07fc063070d91dd4343154d3f03b8fe7,2,0x92f87aa0d83325cf487deb54d6e1160c6888ec5f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:29+00:00,263846,49422076217,9064163,193571,1.5e+17,61,2.0,1701,435968,2999124,0.14536511327974436,79,69,70,0.9857142857142858,15,24,159975,6,0x59669a46a7177282720c090d34696c7e07fc063070d91dd4343154d3f03b8fe7,37,13,12,623384,78,504707,18,5,7.0,3.0,2,4,-0.8289720752338752,-1.6625698082728544,-1.7191604299694785,0.0,-0.30795935582331524,-0.31460330262464814,-0.6803927946100274,-1.7208503060707463,-0.3145335231379151,-0.24886820093474407,-0.4336878375577511,-1.5241150083492483,0.0,-1.650865953460699,-0.5110713090664706,-0.7423107473934866,-0.7548245314459398,-0.44262959559869774,0.5613452902270892,-0.6302270175250542,-0.6295246824916726,-0.16597248849742124,-0.04829501919339645,-0.24618711342928148,-0.48321659737772665,0.16703868898692795,-0.0,-0.30343049838923514,0.16666666666666666,1.0,4.811037819385804,0.8638024362601742,0.6,3.888888888888889,0.00043131469720458066,0.5285714285714286,1.2336935718563153e-05,2.8461538461538463,0.16455696202531644,0
0x28e8e4ca0f02ae611b7fe674ee0867e415907b3e345f4c466d058eea421c5ea0,4,0x9850764ef526eca5de28804d18c201ff9985e101,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:29+00:00,658200,49422076217,8810281,476172,0.0,402,2.0,1703,435968,2999124,0.14536511327974436,79,452,466,0.9699570815450643,95,317,2036899,7,0x28e8e4ca0f02ae611b7fe674ee0867e415907b3e345f4c466d058eea421c5ea0,108,24,41,623384,78,504707,91,9,7.0,5.0,3,5,1.0842999735759231,-1.6625698082728544,-1.7191604299694785,0.0,-0.10277752219816771,-0.1070143454356292,0.22201411653637992,-1.7188137968327928,0.050493413131619744,0.36577975414577263,3.518535945720708,-1.5241150083492483,0.0,-1.650865953460699,-0.11788375463275322,0.3229793873813458,0.33401114283376565,2.46156690242786,0.5613452902270892,1.273886937732703,0.872328732541055,0.8459242962126649,3.528117425553139,-0.24618711342928148,-0.5151475975289327,4.104744109310822,-0.0,-0.1219094012351727,0.0975609756097561,1.0,4.811037819385804,0.8638024362601742,0.29874213836477986,5.1208791208791204,0.00022190583730178213,0.2317596566523605,3.601051507040056e-05,4.5,0.3037974683544304,0
0x21973f03ad9c4c69d00938fc21c5b17d82957ca8417dfcfffc6ef2d0e079a7f6,3,0xd976c6e9ed7bea72852a6ef269ec2c0e1d227758,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:29+00:00,180916,49422076217,11916013,126255,4.7e+17,108,2.0,1698,435968,2999124,0.14536511327974436,79,162,162,1.0,42,104,671159,8,0x21973f03ad9c4c69d00938fc21c5b17d82957ca8417dfcfffc6ef2d0e079a7f6,59,23,9,623384,78,504707,29,5,4.0,4.0,3,3,0.12766394917102397,-1.6625698082728544,-1.7191604299694785,0.0,-0.25813713512582515,-0.26637556509588617,-0.375830462098115,-1.7167772875948393,-0.2014265851389043,0.3099026673202711,-0.842538573758971,-1.5241150083492483,0.0,-1.650865953460699,-0.45182386935728025,-0.45144654677237195,-0.4582779609289679,-0.44262959559869774,-1.2036239125017076,0.3218299601038243,0.872328732541055,-1.1778692732075073,-0.8003905578283036,-0.24618711342928148,-0.12453649094553788,-0.7709288980864485,-0.0,-0.2784114615380887,0.3333333333333333,1.0,4.811037819385804,0.8638024362601742,0.4,5.586206896551724,0.00024137314500268192,0.36419753086419754,1.9672411010681785e-05,2.5652173913043477,0.2911392405063291,0
0xdc5ad8917ac62186c0e36e778afcabe3ce6a73443ce039e600d4c0e7ff1ca013,4,0x4c1fd4e71e38bdae5cc0dbce263dbb6be018b6cb,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:29+00:00,348340,49422076217,8010453,259486,0.0,16,2.0,1696,435968,2999124,0.14536511327974436,79,22,22,1.0,8,125,805343,9,0xdc5ad8917ac62186c0e36e778afcabe3ce6a73443ce039e600d4c0e7ff1ca013,1,1,15,623384,78,504707,15,8,4.0,4.0,4,5,1.0842999735759231,-1.6625698082728544,-1.7191604299694785,0.0,-0.33313832757365974,-0.33976560046574134,-0.7593533993353382,-1.7147407783568858,-0.4996176034999327,-0.9193932428407623,-0.02483710135653116,-1.5241150083492483,0.0,-1.650865953460699,-0.5272297017144315,-0.3750946941093294,-0.3804355303790106,1.7355177779212203,-1.2036239125017076,0.3218299601038243,2.3741821475737828,0.8459242962126649,0.7179844989715359,-0.24618711342928148,-0.6157427873767314,1.08548502421097,-0.0,-0.3273848953743753,0.26666666666666666,1.0,4.811037819385804,0.8638024362601742,0.06349206349206349,1.4666666666666666,2.7317518973258634e-05,0.045454545454545456,3.334306950963015e-07,1.0,0.012658227848101266,0
0x0e0e9cf534385ca394e290e84b497031958da8f7a115be0f1635a1be19d4ce43,3,0x3dfbf5ae494b8ac27d61e3da7dc4c249b7b024b7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:20:29+00:00,385699,54922076217,1087733,237985,208175570000000.0,78,2.0,1702,435968,2999124,0.14536511327974436,79,85,89,0.9550561797752809,5,16,104391,10,0x0e0e9cf534385ca394e290e84b497031958da8f7a115be0f1635a1be19d4ce43,54,3,13,623384,78,504707,20,5,6.0,3.0,2,4,0.12766394917102397,-1.6625698082728544,-1.7191604299694785,0.0,-0.29938779097213414,-0.3046432263958821,-0.7931936585033285,-1.7127042691189323,-0.22713270741140676,-0.8076390691897593,-0.2974042588240111,-1.5241150083492483,0.0,-1.650865953460699,-0.5002990473011633,-0.771397167455598,-0.7870697593396441,-0.44262959559869774,-0.026977777349176398,-0.6302270175250542,-0.6295246824916726,-0.16597248849742124,1.056794787502363,0.1451029291338508,-1.4864203988921483,0.7858944203476288,-0.0,-0.29438105952818217,0.23076923076923078,1.0,4.811037819385804,0.8638024362601742,0.29411764705882354,4.45,0.0008142386389761668,0.6067415730337079,1.800525753520028e-05,18.0,0.0379746835443038,0
