transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0x277cd5611a6410c90633ab9735171a06151618be17c0d258c2f55b0b1af8f14f,1,0x23324ed44904260fe555b18e5ba95c6030b9227d,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,278557,400000000000,882241,185705,8.8e+16,6105,2.0,548,31,1701,0.018224573780129337,1,5036,6561,0.7675659198292943,323,448,2902684,1,0x277cd5611a6410c90633ab9735171a06151618be17c0d258c2f55b0b1af8f14f,1,1,3,1643,0,501,646,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,8.808396318431734,9.97908357684758,5.052417353358131,-1.7217169592289914,-0.28243599634188926,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,6.398715969861902,0.9417419522390116,0.994145943732023,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,0.18858857391423817,0.7657424929756186,-1.3458134718978625,0.008694885540966627,0.004950326,9.779698593813038,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.7193763919821826,10.156346749226007,0.0017349454039966444,0.00015241579027587258,0.0005878894767783657,1.0,1.0
0x7b8359a5d89bd722307c26bce1f1bae57f1a3c5af7d65d7d8999bdb91e4b95e7,1,0x0dde20090905d17f32689375591c2a64bd8b2fb7,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,185705,297993589467,11519866,185705,8.8e+16,178,2.0,528,31,1701,0.018224573780129337,1,181,188,0.9627659574468085,56,209,1349871,2,0x7b8359a5d89bd722307c26bce1f1bae57f1a3c5af7d65d7d8999bdb91e4b95e7,1,1,3,1643,0,501,64,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,-0.15817737812886282,-0.1624588205476349,0.20057899548395197,-1.7147885765229005,-0.28243599634188926,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,0.04519514811346825,0.1317186077786865,0.1470124545790819,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,-0.08013921588549038,-0.5005058111457527,0.15758749339229303,0.008694885540966627,0.004950326,-0.14930528080465263,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.26666666666666666,2.9375,0.00013408678748799886,0.005319148936170213,0.0005878894767783657,1.0,1.0
0x342ac8698fff7a81ca7cb87a79be54fb450609b9c2b855990bd3b128ee189170,1,0x00963cb40a693a0baea1ff6859a30033cb4ff218,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,185681,650000000000,489831,185681,8.8e+16,31,2.0,515,31,1701,0.018224573780129337,1,40,40,1.0,13,19,122366,3,0x342ac8698fff7a81ca7cb87a79be54fb450609b9c2b855990bd3b128ee189170,1,1,3,1643,0,501,10,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,-0.41858662451713147,-0.39797557479437773,-0.5808032119639496,-1.7078601938168096,-0.28243599634188926,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,-0.5443067838013349,-0.5122330049721995,-0.5226500183669077,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,-0.0802086755304651,3.8690972172155433,-1.4012722395071275,0.008564807452579187,0.004950326,-0.3955619991391896,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.65,4.0,0.0003268855165199768,0.025,0.0005878894767783657,1.0,1.0
0xad017173f3997ca85b559d6f1ad78a214a93836fd4f303bd196885ee678441d4,1,0x22801922544fefc518e1c80fba92f633fe58161b,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,185705,298478589467,5168668,185705,8.8e+16,1352,2.0,530,31,1701,0.018224573780129337,1,1447,1505,0.9614617940199336,235,1417,8788742,4,0xad017173f3997ca85b559d6f1ad78a214a93836fd4f303bd196885ee678441d4,1,1,3,1643,0,501,300,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,2.1799652171019748,1.933322026364259,3.4533095799763793,-1.7009318111107188,-0.28243599634188926,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,2.6215369246300155,4.22589517726853,4.205271076569384,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,-0.08013921588549038,-0.4944853029807272,-0.7400186173654094,0.008694885540966627,0.004950326,1.8173980343296765,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.16572637517630465,5.016666666666667,0.00016464242952604258,0.000664451827242525,0.0005878894767783657,1.0,1.0
0xf83885bd303acb5ce4dee966093747c141a7bda7323df79db0e92256872a5136,1,0x8645f8b290304cc61e5d7d27d080afe06088d229,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,185705,297896589467,12146878,185705,8.8e+16,180,2.0,549,31,1701,0.018224573780129337,1,202,209,0.9665071770334929,41,94,605083,5,0xf83885bd303acb5ce4dee966093747c141a7bda7323df79db0e92256872a5136,1,1,3,1643,0,501,50,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,-0.11939302228380154,-0.1290409027153268,-0.07199619316066484,-1.694003428404628,-0.28243599634188926,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,-0.10763868608666591,-0.2580415788863234,-0.25930489150138025,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,-0.08013921588549038,-0.5017099127787578,0.24620224020358886,0.008694885540966627,0.004950326,-0.14595484926268615,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.43157894736842106,4.18,0.0003338379464669368,0.004784688995215311,0.0005878894767783657,1.0,1.0
0xb81f589c6ba9389ad4add601c3489055661e6d4631de2c431fffdce032198905,1,0xebc502908df2d0ac5e84cc20a0780bcb9456f8ec,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,185705,297993589467,9488606,185705,8.8e+16,214,2.0,542,31,1701,0.018224573780129337,1,210,230,0.9130434782608695,74,253,1630821,6,0xb81f589c6ba9389ad4add601c3489055661e6d4631de2c431fffdce032198905,1,1,3,1643,0,501,80,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,-0.10461802958092105,-0.09562298488301871,0.5276692218574921,-1.687075045698537,-0.28243599634188926,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,0.21986238719933587,0.28084424441573375,0.3002840679526941,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,-0.08013921588549038,-0.5005058111457527,-0.12948769912062985,0.008694885540966627,0.004950326,-0.08899751304925582,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.29133858267716534,2.875,0.0001287694181216589,0.004347826086956522,0.0005878894767783657,1.0,1.0
0x987a74502375e30ea3659d512132f3913c70794ffdbc016fe613f956103ffed1,1,0xc6e7d5f7d732acf7d45edf0ae7da0f9738e54e6a,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,185705,297993589467,9860016,185705,8.8e+16,71,2.0,546,31,1701,0.018224573780129337,1,78,80,0.975,33,143,923015,7,0x987a74502375e30ea3659d512132f3913c70794ffdbc016fe613f956103ffed1,1,1,3,1643,0,501,30,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,-0.34840540917844914,-0.3343223979709337,-0.21736962710446048,-1.6801466629924462,-0.28243599634188926,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,-0.3259727349440004,-0.09196984717688442,-0.08585783478986837,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,-0.08013921588549038,-0.5005058111457527,-0.0769968327365999,0.008694885540966627,0.004950326,-0.3285533682998598,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.22916666666666666,2.6666666666666665,8.450557736810629e-05,0.0125,0.0005878894767783657,1.0,1.0
0x76bfb18ae2c463158cce938a5ff43fb48d905e07e3c86f52719ccbabbb5ad12c,1,0xc9baf5e870b0b5cc867647f29f51a70d2e7b3c1b,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,185705,298043589467,6923870,185705,8.8e+16,14,2.0,545,31,1701,0.018224573780129337,1,19,19,1.0,12,54,347696,8,0x76bfb18ae2c463158cce938a5ff43fb48d905e07e3c86f52719ccbabbb5ad12c,1,1,3,1643,0,501,8,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,-0.4573709803621927,-0.4313934926266858,-0.598974891206924,-1.6732182802863553,-0.28243599634188926,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,-0.5661401886870684,-0.3936103394654573,-0.39972176550527383,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,-0.08013921588549038,-0.49988514020090463,-0.4919583237303911,0.008694885540966627,0.004950326,-0.4240406672459047,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.21818181818181817,2.375,5.464528022962522e-05,0.05263157894736842,0.0005878894767783657,1.0,1.0
0xa7d2be532e883a6dfdcaff2c0e02212534e9ceffc8a9c07b96960bacba1e6bca,1,0xc1a97bc9779632dee41c1ca4d6990115e11e8c86,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,185705,297993589467,10602836,185705,8.8e+16,279,2.0,535,31,1701,0.018224573780129337,1,281,285,0.9859649122807017,88,503,3257154,9,0xa7d2be532e883a6dfdcaff2c0e02212534e9ceffc8a9c07b96960bacba1e6bca,1,1,3,1643,0,501,96,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,0.026510030657143288,-0.008099866750783209,0.7820727312591345,-1.6662898975802645,-0.28243599634188926,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,0.3945296262852035,1.1281489980353205,1.1875262206230863,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,-0.08013921588549038,-0.5005058111457527,0.027984900031460015,0.008694885540966627,0.004950326,0.019891512064655087,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.1746031746031746,2.96875,8.62716081979519e-05,0.0035087719298245615,0.0005878894767783657,1.0,1.0
0x83356ed35d266d8cbfb4a6f3d72be91ca5d8bb1fbb06baad2f651c32b0278001,1,0xd4af5948128e483eba430f0af390721d0282b904,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20+00:00,185705,294743589467,13254446,185705,8.8e+16,1,2.0,532,31,1701,0.018224573780129337,1,3,3,1.0,2,7,48803,10,0x83356ed35d266d8cbfb4a6f3d72be91ca5d8bb1fbb06baad2f651c32b0278001,2,1,3,1643,0,501,1,4,2.0,1.0,1,2,0,-0.04476614810358455,-1.1525058198906604,-1.6322545829983102,0.0,-0.4869209657679537,-0.45685476335606345,-0.7806916836366685,-1.6593615148741736,2.5995639663304475,0.0,-0.020881220902211162,-1.610907760671393,0.0,-0.11424759871007133,-0.6425571057871354,-0.5529036331459396,-0.5627821404334784,0.2576003312425418,0.2648179972202555,-0.014812257282799808,0.0,0.2701136305160438,-0.08013921588549038,-0.5408494225608717,0.40273330802413027,0.008694885540966627,0.004950326,-0.4458184722686869,0.3333333333333333,1.0,1.0353012781497262,0.061752988047808766,0.25,3.0,6.147037128104254e-05,0.6666666666666666,0.0011757789535567313,2.0,1.0
