transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,12,0x0348d20b74ddc0ac9bfc3626e06d30bb6fac213b,0xed42cb11b9d03c807ed1ba9c2ed1d3ba5bf37340,2022-12-29 05:02:23+00:00,622123,20000000000,587426,368666,0.0,1,0,1,1,1,1.0,1,2,2,1.0,1,0,14,1,0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,1,1,38,1,0,0,1,7,11.0,6.0,4,4,1,3.1650490619397718,-4.400506357664437,-4.457878827015428,-5.643644663333618,-0.8614930547430089,-0.8490951957322004,-1.3969318527814234,-1.7217169592289914,-0.760653739429329,-0.5055766216870128,0.8917064566586407,-5.047186291703155,-6.192275714203215,-5.9115745187202515,-1.0032779469244826,-1.5390411622207019,-1.5914207780428207,0.47272659010550006,0.1034098341116402,8.280527628671212,5.7226316744443055,0.32934559461739077,0.2361734856964059,0.9426531136285184,-1.6438279268229223,-0.004194210305241508,-0.55749273,-0.8178295751822796,0.3157894736842105,1.0,1.0,1.0,1.0,2.0,0.13333333333333333,0.5,1.0,1.0,1.0
0x67183e8bb5e2ef8aea3c36d677368df9690fd57a332b0c3efd8dce1716cfeb1c,1,0x8c8024bf5f90a06cced7d32babccb934942c82f6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-07 15:29:59+00:00,365119,12898429635,15584509,338319,1.1326861e+16,2321,2,500,397,408,0.9730392156862745,54,2253,2413,0.9336924989639453,382,783,5030774,1,0x67183e8bb5e2ef8aea3c36d677368df9690fd57a332b0c3efd8dce1716cfeb1c,8,5,9,133,80,527391,563,5,8.0,1.0,1,3,0,-0.24222630323320626,-1.6911214378683064,-1.686565472651423,-2.3320133093259376,0.8248475474585609,0.8465605034303416,1.062614326455165,-1.7217169592289914,0.06820307501732459,0.9389280117044524,-0.12382477343484737,-1.539206055470589,-2.6315013065879054,-2.630130970605989,1.20076316827108,0.07977475206732816,0.09023414842652976,0.041012809187235245,-0.0372200400202368,-0.47637553193709176,-0.37392195600062217,0.08682306544405442,-0.05419459650090546,-0.3221010997527355,1.1811739415457503,-0.04224986390211177,-0.15323332,0.8354627934449139,0.1111111111111111,0.6666666666666666,3.0676691729323307,0.0007527607548085674,0.4872448979591837,4.285968028419183,0.0004478435231152258,0.003315375051802735,0.0196078431372549,1.6,0.09259259259259259
0x1c1d47d182d910bb65e7263429156b749674c1eb0a4ee64ea4709e689f9e700d,1,0x8c8024bf5f90a06cced7d32babccb934942c82f6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-07 15:30:47+00:00,53011,13245257134,11388695,30541,0.0,2322,2,499,398,409,0.9731051344743277,54,2254,2414,0.9337199668599834,382,783,5030778,2,0x1c1d47d182d910bb65e7263429156b749674c1eb0a4ee64ea4709e689f9e700d,9,5,1,133,80,527395,563,2,0.0,0.0,1,0,0,-0.24222630323320626,-1.68427955675771,-1.6797563489306269,-2.3320133093259376,0.8255966992143147,0.8472638031811349,1.062614326455165,-1.7147885765229005,0.18661119136684653,0.9389280117044524,-0.40397131966753375,-1.539206055470589,-2.6315013065879054,-2.630106082478978,1.20076316827108,0.07977475206732816,0.09023548552464333,-0.606557862190162,-0.41223303770524217,-2.2277561640587527,-0.37392195600062217,-0.6407445220759546,-0.4068202420100744,-0.26033285440257725,0.3908080824431878,-0.42820870506392467,-0.55749273,0.8361754194658739,1.0,0.6666666666666666,3.075187969924812,0.0007546511539715887,0.4872448979591837,4.287744227353463,0.0004480419434047888,0.003728251864125932,0.022004889975550123,1.8,0.09259259259259259
0x25e34a6393014fa20994fc656b50805f370406205e8b73408a36524296ed9573,1,0x6c3b81b7172de556711971d08bfad82c689c7559,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-07 21:00:59+00:00,180730,9789485498,4354889,180730,3236246000000000.0,1323,2,498,399,410,0.973170731707317,54,1259,1392,0.9044540229885057,174,642,4114744,3,0x25e34a6393014fa20994fc656b50805f370406205e8b73408a36524296ed9573,1,1,4,134,80,529024,244,4,3.0,1.0,1,2,0,-0.24222630323320626,-1.6774376756471139,-1.6729472252098307,-2.3320133093259376,0.08019070223938707,0.12849145787042648,-0.2801300443616602,-1.7078601938168096,-0.760653739429329,-0.5055766216870128,-0.29891636483027634,-1.5126304476203423,-2.6315013065879054,-2.6199703927537494,-0.05028508038974646,-0.21173615970101442,-0.21597134781930966,-0.17484408127189718,-0.27160316357336517,-0.47637553193709176,-0.37392195600062217,-0.1556994637292819,-0.26252084943191056,-0.8757885230044653,-0.9341505839683257,-0.23986914734618162,-0.44199005,0.12426202452683668,0.25,0.6666666666666666,3.0597014925373136,0.0007542176645716176,0.27060653188180406,5.704918032786885,0.00030597278810716097,0.0007183908045977011,0.0024390243902439024,1.0,0.018518518518518517
0x181e3a895e15d1a340d5eec94b7809da83a157514fa5f5d77656fc983f80bb6a,1,0x6c3b81b7172de556711971d08bfad82c689c7559,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 00:54:23+00:00,2241164,6718128405,4937514,2031964,6.634304e+16,1350,2,497,400,411,0.9732360097323601,55,1287,1420,0.9063380281690141,175,643,4115908,4,0x181e3a895e15d1a340d5eec94b7809da83a157514fa5f5d77656fc983f80bb6a,2,2,43,134,81,530188,249,4,42.0,1.0,1,2,0,-0.24222630323320626,-1.6705957945365175,-1.6661381014890346,-2.2695296988729625,0.10116695140049056,0.1481838508926377,-0.273674542578887,-1.7009318111107188,-0.642245623079807,-0.1444504633391465,1.0667980480540697,-1.5126304476203423,-2.586991626492714,-2.612727947793549,-0.030676173670924727,-0.20966870642606164,-0.21558225226825767,-0.17484408127189718,1.556585200141036,-0.47637553193709176,-0.37392195600062217,-0.1556994637292819,2.0653972727534833,-1.4227818814473974,-0.8244014605182323,2.081609741201237,1.8103125,0.1435029270927566,0.023255813953488372,0.6707317073170732,3.0671641791044775,0.0007544479421489318,0.2717391304347826,5.7028112449799195,0.00031268912893846776,0.0014084507042253522,0.004866180048661801,1.0,0.03636363636363636
0x7e3e90c39d664b03de4dc0bce4c8db58969fe9af1d372ffa6cd1c95623cd3d0f,1,0x6c3b81b7172de556711971d08bfad82c689c7559,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 00:55:23+00:00,1674797,6270583201,7311711,1674797,8.2524275e+16,1351,2,496,401,412,0.9733009708737864,55,1288,1421,0.9064039408866995,175,643,4115913,5,0x7e3e90c39d664b03de4dc0bce4c8db58969fe9af1d372ffa6cd1c95623cd3d0f,3,2,104,134,81,530193,249,5,52.0,2.0,1,2,0,-0.24222630323320626,-1.6637539134259212,-1.6593289777682387,-2.2695296988729625,0.10191610315624426,0.14888715064343094,-0.273674542578887,-1.694003428404628,-0.5238375067302851,-0.1444504633391465,3.202915463078303,-1.5126304476203423,-2.586991626492714,-2.612696837634785,-0.030676173670924727,-0.20966870642606164,-0.2155805808956157,0.041012809187235245,2.0253514472472927,1.275005100184569,-0.37392195600062217,-0.1556994637292819,1.425504899055624,-1.5024874470258598,-0.3771737589128402,1.633716254918133,2.387826,0.14421555311371662,0.009615384615384616,0.6707317073170732,3.074626865671642,0.0007563269293881107,0.2717391304347826,5.706827309236948,0.00031293170848564864,0.00211118930330753,0.007281553398058253,1.5,0.03636363636363636
0x1db5659e04631dafed480cc0f8610312421c87c9071f6b40fb39b83c5ac9f63c,1,0x6c3b81b7172de556711971d08bfad82c689c7559,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 00:56:35+00:00,162248,6265501021,13281545,157448,6472492000000000.0,1353,2,495,402,413,0.9733656174334141,55,1290,1423,0.9065354884047786,175,643,4115919,6,0x1db5659e04631dafed480cc0f8610312421c87c9071f6b40fb39b83c5ac9f63c,4,2,6,134,81,530199,249,4,5.0,1.0,1,2,0,-0.24222630323320626,-1.6569120323153248,-1.6525198540474426,-2.2695296988729625,0.10341440666775165,0.15029375014501745,-0.273674542578887,-1.687075045698537,-0.40542939038076314,-0.1444504633391465,-0.22887972827210476,-1.5126304476203423,-2.586991626492714,-2.6126595054442685,-0.030676173670924727,-0.20966870642606164,-0.21557857524844531,-0.17484408127189718,-0.17784991415211382,-0.47637553193709176,-0.37392195600062217,-0.1556994637292819,-0.28340216993731404,-1.503392557901032,0.7473644065324552,-0.2690651709083899,-0.32648733,0.1456408051556366,0.16666666666666666,0.6707317073170732,3.082089552238806,0.0007582044511505093,0.2717391304347826,5.714859437751004,0.0003134171704017571,0.0028109627547434997,0.009685230024213076,2.0,0.03636363636363636
0xc0e1fe5342250b1809ee1ac74312cbb087f4aedfe21ddbe57ccff6228644c283,1,0x6c3b81b7172de556711971d08bfad82c689c7559,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 00:59:35+00:00,236136,5778766463,9628049,236136,1.2944984e+16,1355,2,494,403,414,0.9734299516908212,55,1292,1425,0.9066666666666666,175,643,4115934,7,0xc0e1fe5342250b1809ee1ac74312cbb087f4aedfe21ddbe57ccff6228644c283,5,2,10,134,81,530214,249,4,9.0,1.0,1,2,0,-0.24222630323320626,-1.6500701512047287,-1.6457107303266465,-2.2695296988729625,0.10491271017925904,0.15170034964660395,-0.273674542578887,-1.6801466629924462,-0.2870212740312412,-0.1444504633391465,-0.08880645515576158,-1.5126304476203423,-2.586991626492714,-2.6125661749679776,-0.030676173670924727,-0.20966870642606164,-0.21557356113051937,-0.17484408127189718,0.009656584690388865,-0.47637553193709176,-0.37392195600062217,-0.1556994637292819,-0.19992208068813916,-1.5900775516965926,0.059155037678693935,-0.17038908199579464,-0.09548195,0.1470660571975566,0.1,0.6707317073170732,3.08955223880597,0.000760069028601605,0.2717391304347826,5.72289156626506,0.0003139019445156447,0.0035087719298245615,0.012077294685990338,2.5,0.03636363636363636
0x0854c41abc3bd0f8c2c58ef732937b7876c15884a29667ad89c375eb510ba04d,1,0x542a5651f84145efaaf8dc470e2adc2922877807,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 03:10:35+00:00,429114,4818488378,13952030,429114,1.618123e+16,1442,2,493,404,415,0.9734939759036144,55,1446,1477,0.979011509817197,283,570,3642055,8,0x0854c41abc3bd0f8c2c58ef732937b7876c15884a29667ad89c375eb510ba04d,21,9,12,134,81,530865,485,4,11.0,1.0,1,2,0,-0.24222630323320626,-1.6432282700941323,-1.6389016066058504,-2.2695296988729625,0.22028208056532825,0.1882719366878533,0.4235196499606184,-1.6732182802863553,1.60750858756111,2.3834326450959176,-0.018769818597589975,-1.5126304476203423,-2.586991626492714,-2.6085156322969376,0.894864223457461,-0.3605927954976149,-0.3739792403719003,-0.17484408127189718,0.1034098341116402,-0.47637553193709176,-0.37392195600062217,-0.1556994637292819,0.01810819030481328,-1.7610982825489063,0.8736637260543362,0.07160860870894815,0.020020744,0.20906452102107637,0.08333333333333333,0.6707317073170732,3.0970149253731343,0.0007610206718833001,0.4956217162872154,3.045360824742268,0.0003970284915992505,0.014218009478672985,0.05060240963855422,2.3333333333333335,0.16363636363636364
0x0d24a5acd51573066c98caeb330918fdbeeba0a0e22fd1c0e0d588b3f724a012,1,0x542a5651f84145efaaf8dc470e2adc2922877807,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 03:13:59+00:00,105836,5102468905,7254257,101036,1618123000000000.0,1444,2,492,405,416,0.9735576923076923,55,1448,1479,0.9790398918187965,283,570,3642071,9,0x0d24a5acd51573066c98caeb330918fdbeeba0a0e22fd1c0e0d588b3f724a012,22,9,3,134,81,530881,485,4,2.0,1.0,1,2,0,-0.24222630323320626,-1.636386388983536,-1.6320924828850543,-2.2695296988729625,0.22178038407683562,0.18967853618943983,0.4235196499606184,-1.6662898975802645,1.7259167039106318,2.3834326450959176,-0.33393468310936214,-1.5126304476203423,-2.586991626492714,-2.608416079788894,0.894864223457461,-0.3605927954976149,-0.3739738919794459,-0.17484408127189718,-0.3184797882839908,-0.47637553193709176,-0.37392195600062217,-0.1556994637292819,-0.3471375369079243,-1.7105227690242326,-0.38799637404041226,-0.33980677735076126,-0.49974138,0.21048977306299635,0.3333333333333333,0.6707317073170732,3.1044776119402986,0.0007628813936053587,0.4956217162872154,3.049484536082474,0.0003975758853751381,0.014874915483434753,0.052884615384615384,2.4444444444444446,0.16363636363636364
