transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xc010c3aa1c20a1dd5609aac025c72abb8a16a7b1fb330d49333de42d07ae1103,2,0x726ec301af2a2164e56fec492b2a0f60749f0958,0x23a1820a47bcd022e29f6058a5fd224242f50d1a,2023-01-01 17:52:47+00:00,600000,14355091837,29615478,305413,0,118,2,526,69,69,1.0,49,119,130,0.9153846153846152,34,718,4667792,1,0xc010c3aa1c20a1dd5609aac025c72abb8a16a7b1fb330d49333de42d07ae1103,1,1,25,57,297,1954558,32,9,7,4,2,4,0
0x6272daaf7a6e4b38ec410c713f385ec0814c07e90d4cf5e908154acfe34b04b3,2,0xb00b1bcef9d57cff048a11df6a2b53a24a2582a5,0x23a1820a47bcd022e29f6058a5fd224242f50d1a,2023-01-16 20:28:47+00:00,600000,22222362813,25263157,305413,0,30,2,346,70,70,1.0,50,38,39,0.9743589743589745,18,825,5373479,2,0x6272daaf7a6e4b38ec410c713f385ec0814c07e90d4cf5e908154acfe34b04b3,1,1,25,58,312,2062770,18,9,7,4,2,4,0
0xefd2cebd8908e1043d7998a9fffb6e797380c0bbde024eddf3afc740767805bf,2,0xde14584338553866732bd37244c93d4f60070904,0x23a1820a47bcd022e29f6058a5fd224242f50d1a,2023-01-21 14:22:11+00:00,600000,16613930414,8581454,305401,0,84,2,223,71,71,1.0,51,90,96,0.9375,17,1718,10871884,3,0xefd2cebd8908e1043d7998a9fffb6e797380c0bbde024eddf3afc740767805bf,1,1,25,59,317,2096770,24,9,7,4,2,4,0
0x4ba3399cf05e7ab6927057646090730b2dbb6ce1896dd9186127e69e0b235a84,2,0x65f2edecfbf9a675e7353ef105973e2ea515fe79,0x23a1820a47bcd022e29f6058a5fd224242f50d1a,2023-01-28 23:40:11+00:00,600000,14740367793,6965283,318116,0,628,2,80,72,72,1.0,52,630,661,0.9531013615733736,201,1804,11390404,4,0x4ba3399cf05e7ab6927057646090730b2dbb6ce1896dd9186127e69e0b235a84,2,2,28,59,324,2149686,136,9,7,4,1,4,0
0x548d10e930fc30debac05ffabec4c45be00a8481b4602e143a44a0cbcda2444a,2,0x74eb2eb9acf1659981a467688d687dd41c8d070a,0x23a1820a47bcd022e29f6058a5fd224242f50d1a,2023-01-29 07:39:47+00:00,600000,14631558330,11178620,305413,0,32,2,77,73,73,1.0,53,35,37,0.945945945945946,15,764,4984546,5,0x548d10e930fc30debac05ffabec4c45be00a8481b4602e143a44a0cbcda2444a,1,1,25,60,325,2152071,16,9,7,4,2,4,0
0xa6f63fcb6bec8818864d96a5b1bb19e8bd85ee37b2cc916412e720988440b2aa,6,0x837962b686fd5a407fb4e5f92e8be86a230484bd,0x5061f7e6dfc1a867d945d0ec39ea2a33f772380a,2023-02-02 15:56:35+00:00,970231,45000000000,1298304,897331,0,15,2,1,1,1,1.0,1,12,18,0.6666666666666666,1,0,4433,1,0xa6f63fcb6bec8818864d96a5b1bb19e8bd85ee37b2cc916412e720988440b2aa,1,1,95,1,0,0,8,19,16,12,3,7,1
0x451f7a5e1df33727bf427f0a4b5cecd05784ffe5f19d872a2d21abf6fcfb2f83,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 04:33:59+00:00,700000,14385193810,3713351,123709,0,5650,2,750,30365,34970,0.8683156991707177,706,5333,5764,0.9252255378209576,192,209,1381452,1,0x451f7a5e1df33727bf427f0a4b5cecd05784ffe5f19d872a2d21abf6fcfb2f83,4770,191,9,2639,744,4823097,47,6,3,3,1,4,0
0x2c079e65080e22781847cdc49680070b4356d71924719c3ff59a87dc3308fe90,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 05:23:47+00:00,700000,13496754817,17253066,123709,0,5652,2,749,30366,34971,0.8683194646993223,706,5334,5765,0.9252385082393756,192,209,1381700,2,0x2c079e65080e22781847cdc49680070b4356d71924719c3ff59a87dc3308fe90,4771,191,9,2639,744,4823345,47,6,3,3,1,4,0
0xa707b6e98c1d5dc9cc9dc60079f3ea43013cb95253d86be2ddda33c844b2b615,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 06:13:47+00:00,700000,13017706402,9515464,123709,0,5654,2,748,30367,34972,0.8683232300125814,706,5336,5767,0.9252644355817584,192,209,1381950,3,0xa707b6e98c1d5dc9cc9dc60079f3ea43013cb95253d86be2ddda33c844b2b615,4772,191,9,2639,744,4823595,47,6,3,3,1,4,0
0xa10702c29e03d9a95b38e4ba1b6501ea9fd0649a61022e256fc74bfd17440174,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 07:03:59+00:00,700000,13156466151,4184358,123709,0,5656,2,747,30368,34973,0.8683269951105138,706,5338,5770,0.9251299826689776,192,209,1382200,4,0xa10702c29e03d9a95b38e4ba1b6501ea9fd0649a61022e256fc74bfd17440174,4773,191,9,2639,744,4823845,47,6,3,3,1,4,0
