transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x6d1dc28324771501a4420a54ce69e8492ad66931ffcf470473a972695483d212,1,0x6e1c24586d0dfeb608e0442a8a1ce772afec03a6,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 10:07:34+00:00,471404,7500000000,3552865,362618,0,429,,750,8506,8746,0.9725588840612852,198,434,438,0.9908675799086758,89,384,2420997,1,0x6d1dc28324771501a4420a54ce69e8492ad66931ffcf470473a972695483d212,75,43,23,1006,251,1567762,65,7,10,3,1,3,0
0x05883b5c69e66fcc53b46e7125dde1d76089ea9dcdcac5ff984f9d6bfd3e0af8,2,0xb7ae0da6e536ca618a07a1e42a005acd430790c8,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 10:21:43+00:00,180322,6000000000,7766647,123709,0,5429,,747,8507,8747,0.9725620212644334,198,4702,5628,0.8354655294953802,378,496,3040440,2,0x05883b5c69e66fcc53b46e7125dde1d76089ea9dcdcac5ff984f9d6bfd3e0af8,20,7,11,1006,251,1567827,213,5,5,2,2,2,0
0x2cee97450569b45a1f2c8ecfa1e10426d748e5d2bab6c136862755fb420b5495,1,0xb7ae0da6e536ca618a07a1e42a005acd430790c8,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 10:22:08+00:00,330029,6000000000,9841535,253868,0,5430,,746,8508,8748,0.9725651577503428,198,4703,5629,0.8354947592822881,378,496,3040443,3,0x2cee97450569b45a1f2c8ecfa1e10426d748e5d2bab6c136862755fb420b5495,21,7,13,1006,251,1567830,213,7,5,3,1,3,0
0x6b4cdaaf0ba39530586a5a8856934ee558a807fcc3e961c9047ce3225856455a,2,0x9b6aa1590766579c661c494f7228ff9246321ad8,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 11:22:46+00:00,216448,10000000118,8113849,151498,0,38,,745,8509,8749,0.9725682935192592,198,60,64,0.9375,37,247,1542011,4,0x6b4cdaaf0ba39530586a5a8856934ee558a807fcc3e961c9047ce3225856455a,3,3,11,1006,251,1568083,30,5,5,2,2,2,0
0xa25efedd827ce0922c9a05326ed9ef795a1516a7de1c2de119fe031d41922454,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 11:44:37+00:00,512563,10000000000,9724968,394279,0,6598,,744,8510,8750,0.9725714285714284,198,6375,6972,0.9143717728055076,298,978,5727519,5,0xa25efedd827ce0922c9a05326ed9ef795a1516a7de1c2de119fe031d41922454,822,68,24,1006,251,1568193,285,6,12,2,1,3,0
0x1bbbe156d63ee3ae669080b713802cc60f44b67e56cdc56c165aa74b035ac032,2,0xb81e36ae8d5dd022664799dda132e52b6ebe77e0,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 11:49:42+00:00,197386,10000000118,1710890,136835,0,16,,743,8511,8751,0.9725745629070964,198,19,19,1.0,9,182,1126787,6,0x1bbbe156d63ee3ae669080b713802cc60f44b67e56cdc56c165aa74b035ac032,10,7,11,1006,251,1568221,2,5,5,2,2,2,0
0x7d354f081553195f4485ec4bb6b64215b99dd8d3e4a0e6c186a90cd70d58c4b9,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 11:54:48+00:00,215429,10000000000,7732132,44951,0,6605,,741,8512,8753,0.9724665828858676,198,6380,6979,0.9141710846826192,298,978,5727573,7,0x7d354f081553195f4485ec4bb6b64215b99dd8d3e4a0e6c186a90cd70d58c4b9,824,68,5,1006,251,1568247,285,4,1,2,1,1,0
0x9d607fc55192c928b7ed7fcde9aa8cd1a117ed78249fa73591fd886499e85ea4,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 11:54:48+00:00,215429,10000000000,7687181,150714,0,6604,,742,8512,8753,0.9724665828858676,198,6380,6979,0.9141710846826192,298,978,5727573,8,0x9d607fc55192c928b7ed7fcde9aa8cd1a117ed78249fa73591fd886499e85ea4,824,68,16,1006,251,1568247,285,6,5,3,2,2,0
0x1cd8d756f247e19c02eb0099e611269e988c01000bbecf1c028598796deabcd9,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 11:55:59+00:00,194076,10000000000,8934605,149289,0,6606,,740,8513,8754,0.972469728124286,198,6381,6980,0.9141833810888252,298,978,5727579,9,0x1cd8d756f247e19c02eb0099e611269e988c01000bbecf1c028598796deabcd9,825,68,11,1006,251,1568253,285,5,5,2,2,2,0
0x9bdffdd4f979c24722397b4f640dad12d3d9e171f9b4aa8cf69a60326bf3af35,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 11:56:53+00:00,507088,10000000000,6523144,390067,0,6607,,739,8514,8755,0.9724728726442032,198,6382,6981,0.9141956739722102,298,978,5727583,10,0x9bdffdd4f979c24722397b4f640dad12d3d9e171f9b4aa8cf69a60326bf3af35,826,68,24,1006,251,1568257,285,6,12,2,1,3,0
0x4aec4f88fa4126986fc5b80a9c906853f098e770fd6eded2ef1b07eb147f06a3,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 11:57:18+00:00,484968,10000000000,7441291,373052,0,6608,,738,8515,8756,0.9724760164458656,198,6383,6982,0.9142079633342882,298,978,5727586,11,0x4aec4f88fa4126986fc5b80a9c906853f098e770fd6eded2ef1b07eb147f06a3,827,68,24,1006,251,1568260,285,6,12,2,1,3,0
0x89b0f6dbcdf0d9c96548563a18ddc01f3199b97a73a0872d425e9ca0961e6b03,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 12:21:52+00:00,191957,10000000000,1902845,132659,0,6617,,736,8516,8757,0.9724791595295192,198,6390,6991,0.9140323272779288,298,978,5727710,12,0x89b0f6dbcdf0d9c96548563a18ddc01f3199b97a73a0872d425e9ca0961e6b03,828,68,11,1006,251,1568384,285,5,5,2,2,2,0
0xf4e3150fa2a61e8ff3ac4ed22fc92fe880e0a16621de1b4f9908f17bf9917f43,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 12:31:31+00:00,215280,8000000000,9639185,150600,0,6620,,735,8517,8758,0.97248230189541,198,6393,6994,0.9140692021732912,298,978,5727746,13,0xf4e3150fa2a61e8ff3ac4ed22fc92fe880e0a16621de1b4f9908f17bf9917f43,829,68,16,1006,251,1568420,285,6,5,3,2,2,0
