transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x72c55fc1ca5f74f675dc092090bc3c5acc57eca71cfc15220e251ca16afaa09b,2,0x3aa27ab297a3a753f79c5497569ba2dacc2bc35a,0x00000000b2ff98680adaf8a3e382176bbfc34c8f,2021-08-30 05:19:59+00:00,1265683,78253252514,11387372,473888,0,2773,2.0,15,1842,1842,1.0,26,2775,2775,1.0,27,26,168054,1,0x72c55fc1ca5f74f675dc092090bc3c5acc57eca71cfc15220e251ca16afaa09b,1842,26,57,1,25,161963,10,22,6.0,11.0,2,3,0
0x099178d33866c9b4fe438d9b4edc4484cc210d6994f410264feedeadeb5d7906,2,0x11573e51f776160d5fdbf6b2ce2249a754c55062,0x06091717521c2002f2859c75f53987eaf1e5aa2f,2021-08-09 02:30:04+00:00,252398,38268685660,11046918,113575,2006787612403177306,945,,666,72,72,1.0,45,976,986,0.9898580121703852,137,1337,8275202,1,0x099178d33866c9b4fe438d9b4edc4484cc210d6994f410264feedeadeb5d7906,1,1,9,60,83,530998,157,6,2.0,3.0,1,2,0
0x0322740ef91c2cbb1d3bb8d02ebc249f9df0c4755be51dbb3e6851d7170f9a26,2,0xbdfc548a6fde6d4c9399ad21cf862c0f53cbf822,0x06091717521c2002f2859c75f53987eaf1e5aa2f,2021-08-11 20:39:19+00:00,252398,84264076179,19331134,113575,47951355344840860,484,,549,73,73,1.0,46,514,528,0.9734848484848484,101,193,1251331,2,0x0322740ef91c2cbb1d3bb8d02ebc249f9df0c4755be51dbb3e6851d7170f9a26,1,1,9,61,85,548850,100,6,2.0,3.0,1,2,0
0xac8c6dd540208482d605743f378ab48f79388c0a77496f5f147a60cf592614e3,2,0x3b4b0d8853db68f290757e8d5de2e5c7893ddab0,0x06091717521c2002f2859c75f53987eaf1e5aa2f,2021-08-14 09:53:26+00:00,252398,32000000000,15570052,113575,2673590167771662266,176,,479,74,74,1.0,47,178,199,0.8944723618090452,46,176,1136299,3,0xac8c6dd540208482d605743f378ab48f79388c0a77496f5f147a60cf592614e3,1,1,9,62,88,565303,66,6,2.0,3.0,1,2,0
0x015a2c4a6394f630c4c9b7ccbdac7dced7dfdb030cae3d82f1d289be68d5c5c5,2,0x73f766e1fdfb6555e955039186b38108a9ea7b2e,0x06091717521c2002f2859c75f53987eaf1e5aa2f,2021-08-16 07:49:49+00:00,252398,36530986279,8800702,113575,6979923241255313015,1196,2.0,429,75,75,1.0,48,1133,1210,0.9363636363636364,187,351,2274669,4,0x015a2c4a6394f630c4c9b7ccbdac7dced7dfdb030cae3d82f1d289be68d5c5c5,1,1,9,63,90,577766,228,6,2.0,3.0,1,2,0
0x69b70619c4238ecd0b1b61714e1fad3703f063f339da4fe14066f6191fc4af3e,2,0xd05955436368c9659b7a1bdf8f0427ca8c193b11,0x06091717521c2002f2859c75f53987eaf1e5aa2f,2021-08-19 05:06:33+00:00,252398,21000000000,16333016,113575,596317297375587024,1117,2.0,351,76,76,1.0,49,1214,1231,0.9861900893582451,233,1361,8420893,5,0x69b70619c4238ecd0b1b61714e1fad3703f063f339da4fe14066f6191fc4af3e,2,2,9,63,93,596451,243,6,2.0,3.0,1,2,0
0x6fa22a0b41729d295156b8617612af1deaa326217cbd4983fb657308b5d5c3cd,2,0xb9b22bc7c4c7ca4302997113d1d85ec2b7fbf5dc,0x06091717521c2002f2859c75f53987eaf1e5aa2f,2021-08-19 19:10:53+00:00,252398,155000000000,3687432,113575,698185805652905155,311,0.0,334,77,77,1.0,49,314,315,0.9968253968253968,49,235,1523943,6,0x6fa22a0b41729d295156b8617612af1deaa326217cbd4983fb657308b5d5c3cd,1,1,9,64,93,600287,91,6,2.0,3.0,1,2,0
0x0bec2cd94515aa5ea90e0268136ef5685cb1465278ac8c66e71b47ec5f0074f9,2,0xd6ee257dc510ff6682fa54689d87ace46c8c79cf,0x06091717521c2002f2859c75f53987eaf1e5aa2f,2021-08-24 01:48:43+00:00,252398,54709825242,14728551,113575,100129972956832852,1662,,201,78,78,1.0,50,1675,1760,0.9517045454545454,188,448,2896317,7,0x0bec2cd94515aa5ea90e0268136ef5685cb1465278ac8c66e71b47ec5f0074f9,1,1,9,65,98,627899,322,6,2.0,3.0,1,2,0
0x71bc03e5eb40738d6f7aeb8f86ec3effdc65fb442f2f5a98e2f7040fbbee439f,2,0x66d9af69e6845e8666f355676a267a726c04ea4e,0x06091717521c2002f2859c75f53987eaf1e5aa2f,2021-08-29 14:59:46+00:00,252398,66000000000,11240239,113575,28612045479751906421,269,,85,79,79,1.0,51,257,271,0.948339483394834,38,225,1455401,8,0x71bc03e5eb40738d6f7aeb8f86ec3effdc65fb442f2f5a98e2f7040fbbee439f,1,1,9,66,103,663791,89,6,2.0,3.0,1,2,0
0x7d825a0a17ac714abad3bd75fbadfeaf92accbb1b5305148c951b04b36f8f98b,1,0x197939c1ca20c2b506d6811d8b6cdb3394471074,0x0c5bf19618a8fcddb132d82bc6c5ea736a1beaed,2021-08-17 11:05:54+00:00,6719284,30000000000,7706689,4454292,0,1674,,402,1,1,1.0,1,1601,1708,0.9373536299765808,241,381,2467688,1,0x7d825a0a17ac714abad3bd75fbadfeaf92accbb1b5305148c951b04b36f8f98b,1,1,249,1,0,0,211,88,162.0,3.0,1,83,0
0x20bcc07139260897b0f063f1119dc8ff57ef1637c21dcb719a8dea33824e8f47,1,0x7e1ea6b5c8cebb536f3b74eaeaa6bc9e821d4b44,0x10a3da2bb0fae4d591476fd97d6636fd172923a8,2021-08-08 18:54:38+00:00,742570,88000000000,1579551,361147,0,99,,676,435,436,0.9977064220183484,134,92,107,0.8598130841121495,14,1153,7209276,1,0x20bcc07139260897b0f063f1119dc8ff57ef1637c21dcb719a8dea33824e8f47,1,1,29,150,233,1508341,23,11,5.0,7.0,4,5,0
0x60358bd5ac3d1fcbf54ed8f9c80835db601b576934ade30dfc5d4921483246e5,1,0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab,0x10a3da2bb0fae4d591476fd97d6636fd172923a8,2021-08-08 19:45:32+00:00,2975274,67732726988,6699355,1422022,0,9281,,674,436,437,0.9977116704805492,134,8677,9617,0.9022564209212852,537,1112,6971405,2,0x60358bd5ac3d1fcbf54ed8f9c80835db601b576934ade30dfc5d4921483246e5,1,1,190,151,233,1508564,743,76,37.0,7.0,4,4,0
0xbe17d0db6e98affe7b07ef24488edc60888e045315ec1ae72ab4fd5fb1d5120b,1,0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab,0x10a3da2bb0fae4d591476fd97d6636fd172923a8,2021-08-08 19:47:39+00:00,2808424,46666045657,11943855,1342448,0,9282,,673,437,438,0.997716894977169,134,8678,9618,0.9022665834892908,537,1112,6971411,3,0xbe17d0db6e98affe7b07ef24488edc60888e045315ec1ae72ab4fd5fb1d5120b,2,1,186,151,233,1508570,743,76,36.0,7.0,4,4,0
0xdbd8230ffab9eb119e3895c5d357b11f225c87d85513419199d0b367e9a1a5f4,1,0x5097119dcb1ce3725dbcbe42356722dbacfc3b81,0x10a3da2bb0fae4d591476fd97d6636fd172923a8,2021-08-12 08:12:25+00:00,2462820,40169319042,18851445,1207833,0,15876,,536,440,441,0.9977324263038548,137,16332,16851,0.9692006409115184,358,1012,6366829,4,0xdbd8230ffab9eb119e3895c5d357b11f225c87d85513419199d0b367e9a1a5f4,7,6,156,151,237,1531339,344,66,30.0,6.0,4,5,0
0x21342def59a845d87e71cfda4d0f2056a1f73bbee03b098d02e8d801a20c73ff,1,0x36837e2c2893b2d34fa80694b70eb53677aa6d4a,0x10fdbd1e48ee2fd9336a482d746138ae19e649db,2021-08-06 21:42:49+00:00,1900902,45711283952,21296181,914945,0,1421,,752,453,456,0.993421052631579,170,1386,1456,0.9519230769230768,181,340,2205070,1,0x21342def59a845d87e71cfda4d0f2056a1f73bbee03b098d02e8d801a20c73ff,8,6,115,140,339,2197560,223,54,21.0,8.0,4,5,0
0x89d88e4d08f16e6649bcd0948f5d0bfce60a296fd3b1c0a05c63f82862de9135,1,0x477573f212a7bdd5f7c12889bd1ad0aa44fb82aa,0x10fdbd1e48ee2fd9336a482d746138ae19e649db,2021-08-14 14:55:25+00:00,3383556,50000000000,9527977,1631149,0,661,,477,467,471,0.9915074309978767,177,663,730,0.9082191780821915,92,347,2245611,2,0x89d88e4d08f16e6649bcd0948f5d0bfce60a296fd3b1c0a05c63f82862de9135,22,13,209,144,347,2247630,96,93,29.0,9.0,4,5,0
0x3f08c12e95ff3da38b1ac1a627d78283df47652486ee8fc6af49067b25fec1e1,1,0xe8812ec6038bf0966fd79b1bb68b14e57e46fafb,0x10fdbd1e48ee2fd9336a482d746138ae19e649db,2021-08-23 15:24:14+00:00,1063866,62700000000,8010400,519285,0,73,,218,538,543,0.990791896869245,186,80,81,0.9876543209876542,15,24,154412,3,0x3f08c12e95ff3da38b1ac1a627d78283df47652486ee8fc6af49067b25fec1e1,1,1,50,181,356,2306025,34,22,9.0,7.0,4,5,0
0x56bf56f47d07199e594102a0d29b27ca42936bb2a8db53e3ee8287d09a195a6a,1,0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285,0x10fdbd1e48ee2fd9336a482d746138ae19e649db,2021-08-24 05:28:14+00:00,3316328,47000000000,22863745,1627918,0,5954,,194,543,548,0.9908759124087592,187,5605,6017,0.931527339205584,419,439,2842958,4,0x56bf56f47d07199e594102a0d29b27ca42936bb2a8db53e3ee8287d09a195a6a,1,1,190,182,357,2309827,558,83,27.0,9.0,4,5,0
0x93978a3fd9dffceb1d9cd3f99298d80b529b7ca40ce69f9f0e1f1944eff25da3,1,0xde8589960da34eefb00ca879d8cc12b11f52cb12,0x10fdbd1e48ee2fd9336a482d746138ae19e649db,2021-08-25 07:49:37+00:00,1653596,62290543673,1110889,809579,0,5507,2.0,162,547,552,0.9909420289855072,188,5348,5607,0.9538077403245943,302,1279,7950195,5,0x93978a3fd9dffceb1d9cd3f99298d80b529b7ca40ce69f9f0e1f1944eff25da3,3,3,97,185,358,2316989,616,36,18.0,6.0,4,5,0
0x27933ac35a7fe980585de6c747c726196b783586dcdd97acd2b15bcbde2daed2,4,0xf662eba33a8630b51a3d955213dd7a58c2a687a9,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-08-10 05:26:06+00:00,984438,37000000000,3337123,760686,0,463,,605,504608,872904,0.5780796055465434,150,484,495,0.9777777777777776,118,228,1475774,1,0x27933ac35a7fe980585de6c747c726196b783586dcdd97acd2b15bcbde2daed2,52,28,102,137467,149,956638,57,34,9.0,7.0,1,3,0
0xd2580fde901fe03737fccdfcef144a5e3a503f4bb6eb7a7121e0d549ded02a18,5,0x3037c04f9f65f2c9891bfa8433f99e8b83146d5b,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-08-17 22:18:56+00:00,414619,49000000000,16135935,309129,0,364,,388,528928,916770,0.5769473259378034,157,380,385,0.987012987012987,102,1146,7176475,2,0xd2580fde901fe03737fccdfcef144a5e3a503f4bb6eb7a7121e0d549ded02a18,48,24,34,141455,156,1006589,63,11,3.0,6.0,1,3,0
0x2c1093ac35975ccee257da2362c973c315eec9523295b1f196386791ff477c74,1,0xf662eba33a8630b51a3d955213dd7a58c2a687a9,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-08-22 03:12:45+00:00,705325,41000000000,1734470,548026,0,470,,266,543149,944260,0.5752112765551861,162,491,502,0.9780876494023903,120,240,1552880,3,0x2c1093ac35975ccee257da2362c973c315eec9523295b1f196386791ff477c74,54,30,68,144401,161,1033744,58,26,9.0,7.0,1,3,0
0xc685963429b31ab717bd4778292456065b4455a59983ab86910c8e63e5624832,5,0xf662eba33a8630b51a3d955213dd7a58c2a687a9,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-08-22 04:13:19+00:00,222531,42000000000,909064,167377,105000000000000000,473,,261,543278,944482,0.5752126562496691,162,494,505,0.9782178217821782,120,240,1553171,4,0xc685963429b31ab717bd4778292456065b4455a59983ab86910c8e63e5624832,57,30,19,144428,161,1034035,58,7,2.0,6.0,1,2,0
0x0da41228ec6800b4ef3e2be1f8958cda788d2c28fe0c66e18512dab78998a312,1,0xf662eba33a8630b51a3d955213dd7a58c2a687a9,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-08-22 04:16:55+00:00,679846,41000000000,1563527,525870,0,474,,260,543286,944500,0.5752101641079936,162,495,506,0.9782608695652174,120,240,1553182,5,0x0da41228ec6800b4ef3e2be1f8958cda788d2c28fe0c66e18512dab78998a312,58,30,66,144428,161,1034046,58,26,9.0,7.0,1,3,0
0xb553fc9a8a2dba2057d8ca9b05d503591a6dd9a125cfd5ee9d94c2c74eb8eafe,5,0xf662eba33a8630b51a3d955213dd7a58c2a687a9,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-08-22 04:32:51+00:00,222531,47000000000,1272757,167377,115400000000000000,476,,259,543323,944572,0.5752054898938354,162,497,508,0.9783464566929134,120,240,1553248,6,0xb553fc9a8a2dba2057d8ca9b05d503591a6dd9a125cfd5ee9d94c2c74eb8eafe,60,30,19,144436,161,1034112,58,7,2.0,6.0,1,2,0
