transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x4c31ed28b284c0978fdd87598b05b26fb9678cf67fc4a92e81d21ccd919cd3b7,6,0x048fde2d3d47f54d3e7be0be7a40e1cb5aff5d72,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-03 18:20:10+00:00,353469,108324000001,3556264,145069,0,28328,,708,540240,1139371,0.4741563546904388,193,27596,28345,0.9735755865231964,154,153,994217,1,0x4c31ed28b284c0978fdd87598b05b26fb9678cf67fc4a92e81d21ccd919cd3b7,25607,153,40,108,192,1248121,3,16,10.0,4.0,7,12,0
0x9b51aa25d393e4ee76f8cb5c3adfec9c8beafdaf1b8e767ec086dc102a229547,6,0x0197abe48f0a9826d10f44dad7050f26586eb9ba,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-03 20:59:25+00:00,353432,78591000000,9429852,145032,0,105822,,693,540629,1140338,0.474095399784976,193,102495,105846,0.9683407970069724,154,153,994933,2,0x9b51aa25d393e4ee76f8cb5c3adfec9c8beafdaf1b8e767ec086dc102a229547,97411,153,40,108,192,1248835,3,16,10.0,4.0,7,12,0
0x0c121279aa268f4ebc2b19144523189a4ba027d5b463573686210088f5757cc7,6,0x0197abe48f0a9826d10f44dad7050f26586eb9ba,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-03 22:35:27+00:00,353432,91455951701,10267355,145032,0,105894,,680,540906,1141097,0.4740228043715827,193,102566,105918,0.9683528767537152,154,153,995363,3,0x0c121279aa268f4ebc2b19144523189a4ba027d5b463573686210088f5757cc7,97473,153,40,108,192,1249265,3,16,10.0,4.0,7,12,0
0x38a402f709f07d25ff58ddd3e522d4782d74cf0e6beced87a070848107b96dc8,6,0x0336e78e4d09b8a6a84d34d0fd103452de57a7a3,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-03 23:27:26+00:00,533733,82418000000,8623314,226867,0,44747,,666,541039,1141490,0.4739761189322727,193,43536,44767,0.9725020662541604,154,153,995593,4,0x38a402f709f07d25ff58ddd3e522d4782d74cf0e6beced87a070848107b96dc8,40693,153,60,108,192,1249497,3,27,8.0,4.0,2,9,0
0xd1ff0a814daf8dc315c7f264d3a691c181afd696cd2fbab67ffe754fa66a4f7b,6,0x048fde2d3d47f54d3e7be0be7a40e1cb5aff5d72,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 00:36:26+00:00,353481,57324000001,10653395,145081,0,28461,,632,541259,1142219,0.4738662200506207,194,27725,28478,0.973558536414074,155,154,995922,5,0xd1ff0a814daf8dc315c7f264d3a691c181afd696cd2fbab67ffe754fa66a4f7b,25711,154,40,108,193,1249826,3,16,10.0,4.0,7,12,0
0x45c4b13b54d9d909e88dfc441ec39f5621edaeeb9c35c9344e37c9f82d28d972,6,0x0593a1447f14c5b8c6b635d40b1cf8a5e1c0f3d1,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 01:13:12+00:00,509625,337692073857,1198031,226425,0,17928,,626,541396,1142836,0.4737302640098841,194,17460,17944,0.9730271957200178,155,154,996107,6,0x45c4b13b54d9d909e88dfc441ec39f5621edaeeb9c35c9344e37c9f82d28d972,15944,154,57,108,193,1250011,3,25,13.0,4.0,10,16,0
0x88bde50227559e511134bd7bdc8ec0b46c3c14e8761b34d1153d2dfd18ab7376,6,0x0336e78e4d09b8a6a84d34d0fd103452de57a7a3,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 02:27:06+00:00,354332,179269099355,208932,145932,0,44843,,612,541560,1143227,0.4737116950526885,194,43631,44863,0.9725386175690436,155,154,996448,7,0x88bde50227559e511134bd7bdc8ec0b46c3c14e8761b34d1153d2dfd18ab7376,40773,154,41,108,193,1250352,3,16,10.0,4.0,7,12,0
0x24604fb74cd04498d4f86b29c4258a176066e0e9c2b8a6ab70634bf48409a79f,6,0x029f388ac4d5c8bff490550ce0853221030e822b,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 09:30:23+00:00,353456,40602000001,13269348,220999,0,71109,,571,542413,1145286,0.4736048463004,194,68939,71133,0.9691563690551502,155,154,998351,8,0x24604fb74cd04498d4f86b29c4258a176066e0e9c2b8a6ab70634bf48409a79f,65047,154,30,108,193,1252253,3,11,5.0,4.0,2,7,0
0x9d00bd94deb9a797ba401e5c3d227086769282f83ff1e2897d269776108fb85e,6,0x048fde2d3d47f54d3e7be0be7a40e1cb5aff5d72,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 11:43:28+00:00,353481,41004001489,12455344,221024,0,28583,,549,542720,1146142,0.4735189880486013,194,27844,28600,0.9735664335664336,155,154,998927,9,0x9d00bd94deb9a797ba401e5c3d227086769282f83ff1e2897d269776108fb85e,25825,154,30,108,193,1252831,3,11,5.0,4.0,2,7,0
0x60fd55cbe72069e7a5c42a6bf10ac18b67f63f93297ff798cf9a000e40a37b88,6,0x0197abe48f0a9826d10f44dad7050f26586eb9ba,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-04 15:51:57+00:00,508155,173800100002,9374487,224955,0,106674,,512,543419,1148109,0.4733165579226362,194,103327,106698,0.9684061556917656,155,154,1000065,10,0x60fd55cbe72069e7a5c42a6bf10ac18b67f63f93297ff798cf9a000e40a37b88,98183,154,57,108,193,1253967,3,25,13.0,4.0,10,16,0
