transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0x7dae542ae9ae3044df954cfbe1f0775c6b1d6b3dd4bb7e13d78621a5e1453163,1,0xef56ee1d751066a5962f9d32dcfde52c54c35151,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:33:22+00:00,126453,13000000000,13066271,60833,0,61,,259,15211,19581,0.7768244727031306,30,72,73,0.9863013698630136,22,111,716196,1,0x7dae542ae9ae3044df954cfbe1f0775c6b1d6b3dd4bb7e13d78621a5e1453163,7,5,3,1919,29,183919,13,3,1.0,1.0,1,1,0
0x7cde6b5a33d25b9bda1d612dec88aca3a9a62f5d3cb21291713582c5721331e5,1,0x81e6a2e37e655504a0a1a42124932d62ba77b429,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:33:22+00:00,170791,13000000000,7258344,98861,0,38,,260,15211,19581,0.7768244727031306,30,48,48,1.0,10,25,158696,2,0x7cde6b5a33d25b9bda1d612dec88aca3a9a62f5d3cb21291713582c5721331e5,6,4,3,1919,29,183919,16,3,1.0,1.0,1,1,0
0x3674e399482ad6b9ea7f68e44bf6b2a7cec56f059fd0c84974a77cd56b994296,1,0xef56ee1d751066a5962f9d32dcfde52c54c35151,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:35:38+00:00,138159,13000000000,12265288,92106,0,62,,258,15212,19582,0.7768358696762333,30,73,74,0.9864864864864864,22,111,716206,3,0x3674e399482ad6b9ea7f68e44bf6b2a7cec56f059fd0c84974a77cd56b994296,8,5,4,1919,29,183929,13,4,2.0,1.0,1,2,0
0x25ce5fb0c1a56f2a455b19afc64930205bf9db67b79a2d6914246072ba970b86,1,0xef56ee1d751066a5962f9d32dcfde52c54c35151,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:45:17+00:00,153495,13000000000,11892498,87330,0,65,,257,15213,19583,0.77684726548537,30,76,77,0.987012987012987,22,111,716246,4,0x25ce5fb0c1a56f2a455b19afc64930205bf9db67b79a2d6914246072ba970b86,9,5,5,1919,29,183969,13,4,3.0,1.0,1,2,0
0x83259d89e6b8f2930a0692a780d7b6574a95579ae76ecc1d96f613bb5452d0dd,1,0x051868e895f1514ab74a35da86f62f71239bb08d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:49:15+00:00,152121,16000000000,5528083,101414,0,299,,256,15214,19584,0.7768586601307189,30,306,309,0.9902912621359224,82,141,911868,5,0x83259d89e6b8f2930a0692a780d7b6574a95579ae76ecc1d96f613bb5452d0dd,23,19,4,1919,29,183992,65,4,2.0,1.0,1,2,0
0xc82cae30b0d2d8f0acd40d990856e20c48cff3a7391b4c20f75874e86a6225bc,1,0x748ac3f7dcfe77c05b09e858670da281589575fe,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:08:40+00:00,137994,17000001459,3879396,91996,0,71,,255,15215,19585,0.7768700536124585,30,106,106,1.0,30,68,437646,6,0xc82cae30b0d2d8f0acd40d990856e20c48cff3a7391b4c20f75874e86a6225bc,6,4,4,1919,29,184063,16,4,2.0,1.0,1,2,0
0x8d3bdb1c75fc0efa84e0fc62c10fc42263afd879597be4f3eaefda0d5e269ebc,1,0x1d4bad632befcf4cf2c0cd30a56f4bc3d53ff46c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:08:46+00:00,170881,17000000000,14428544,98921,0,15,,254,15216,19587,0.7768417828151325,30,18,19,0.9473684210526316,2,1,5316,7,0x8d3bdb1c75fc0efa84e0fc62c10fc42263afd879597be4f3eaefda0d5e269ebc,7,2,3,1919,29,184064,7,3,1.0,1.0,1,1,0
0x8fbdd8440683da0ce876019ca332dff628eb438dda1c376ffee3930114f1957a,1,0x1d4bad632befcf4cf2c0cd30a56f4bc3d53ff46c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:08:46+00:00,176508,19000000000,14516216,87672,0,16,,253,15216,19587,0.7768417828151325,30,18,19,0.9473684210526316,2,1,5316,8,0x8fbdd8440683da0ce876019ca332dff628eb438dda1c376ffee3930114f1957a,7,2,5,1919,29,184064,7,4,3.0,1.0,1,2,0
0x559ff9f241454ecd31d2cae5e5e1efa54b505d4ae48605339e7a483c8e1bb03f,1,0x748ac3f7dcfe77c05b09e858670da281589575fe,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:09:41+00:00,195006,18000000000,4647111,130004,0,72,,252,15217,19588,0.7768531754135185,30,107,107,1.0,30,68,437651,9,0x559ff9f241454ecd31d2cae5e5e1efa54b505d4ae48605339e7a483c8e1bb03f,7,4,5,1919,29,184068,16,4,3.0,1.0,1,2,0
0xca7ace3b3f17e066accd96a50943b58cc7597291088c3edfbaaddd515f586aac,1,0x01f47b1ab4b5d3f8c7e8e9a06eecffae7e21990d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:10:50+00:00,126471,22000000000,13537301,84314,0,269,,251,15218,19589,0.7768645668487416,30,281,286,0.9825174825174824,59,94,605579,10,0xca7ace3b3f17e066accd96a50943b58cc7597291088c3edfbaaddd515f586aac,63,19,4,1919,29,184074,15,4,2.0,1.0,1,2,0
