transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xf42a3368f30691c60875096ad62d33e6849faa5617bb695bc673d5d76ea0496b,1,0x4cc2d1e3f50f90a9d6bf3744597012ecdb802e20,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-18 19:59:51.000000 UTC,147238,92167001125,22354386,97109,0.0,35,2.0,665,103,105,0.9809523809523808,27,41,42,0.9761904761904762,14,83,538513,105,0xf42a3368f30691c60875096ad62d33e6849faa5617bb695bc673d5d76ea0496b,7,6,5,72,82,526828,11,6,2,3,1,3,-0.1290259117519749,-0.1454898216749237,-0.1438097972360751,-1.1245896185496962,-0.062755855557198,-0.0592291719732782,-0.2683280182509299,-1.012299205305715,1.0176922211718638,1.3384389787944035,-0.3281975825525214,-0.1399847544888988,-1.037256062778406,-1.0300189027080644,-0.0596152247741498,-0.368906732177995,-0.3701011513581308,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.4763694311955518,0.0265418961560307,1.7315915109384372,-0.4715067515397833,-0.052765172,-0.0593363031865166,0.2,0.3253012048192771,1.4583333333333333,0.0001955093588242,0.1666666666666666,3.8181818181818175,7.613543937576368e-05,0.1666666666666666,0.0666666666666666,1.1666666666666667,0.2222222222222222,0
0x2127e5ea4ade1574f0c5aaccc43b58980a47656ea028bacccb88e4dee89227a9,1,0x33240ae821e788d793574c17defc982fd4b060d7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-28 02:48:54.000000 UTC,289407,126500000000,295411,190411,0.0,12,,343,407,410,0.9926829268292684,122,18,19,0.9473684210526316,7,120,762313,410,0x2127e5ea4ade1574f0c5aaccc43b58980a47656ea028bacccb88e4dee89227a9,4,4,6,188,184,1174612,7,6,3,3,1,3,-0.1290259117519749,-0.1431447693757731,-0.143193164777355,0.5502270302299905,-0.0630905471946599,-0.0593010425875477,-0.3492170768756963,0.3828022700909733,0.1732473909703708,0.5340262540439865,-0.2042438172122659,-0.1389873515040715,0.6293447169657557,0.6215094911225731,-0.0596405112329575,-0.2579301315841698,-0.2622823577249903,-0.3996807605352742,-0.0205463469753809,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.2203896403220845,0.7895614844136952,-1.3541755666195263,-0.1868023363287446,-0.052765172,-0.059413849471791,0.1666666666666666,0.6594594594594595,2.1808510638297878,0.0003464971015985,0.0578512396694214,2.7142857142857144,2.361231723410563e-05,0.2105263157894736,0.0097560975609756,1.0,0.0327868852459016,0
0xfad15c54bf1fc27150315d078280e5d4b0c6f6060b59d0e35d5d72166a23173d,1,0xdc6196ed3bae647ff36a89ed6a3608f16119e5ff,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-18 14:43:49.000000 UTC,147238,113825170597,26329405,97109,0.0,23,2.0,388,366,369,0.991869918699187,112,29,29,1.0,10,92,588570,369,0xfad15c54bf1fc27150315d078280e5d4b0c6f6060b59d0e35d5d72166a23173d,2,2,5,182,174,1113124,16,6,2,3,1,3,-0.1290259117519749,-0.1434610428766454,-0.1432760563537731,0.3739305408847603,-0.0629304772810911,-0.059269794494387,-0.3145503374650821,0.1952640389720741,-0.3897158291639577,-0.2703864707064305,-0.3281975825525214,-0.1390389413136315,0.4659524836575045,0.4647455422138964,-0.0595836167006403,-0.3419124239254429,-0.3459854884765664,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.4763694311955518,0.5078749603927667,2.287645577950498,-0.4715067515397833,-0.052765172,-0.0593767621179641,0.2,0.64,2.027472527472528,0.0003288040426726,0.1075268817204301,1.8125,4.927188053777709e-05,0.0689655172413793,0.005420054200542,1.0,0.0178571428571428,0
0xdd36e9101e930e3f8c1de9c5909a8e226634001701df4f577a9d718c362e8345,1,0xae234d314cc52e9672bf30bf2a8aeaf5afe929be,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-09 20:58:31.000000 UTC,173313,158448213194,16702469,109421,0.0,1,,576,192,194,0.9896907216494846,49,3,3,1.0,2,3,20488,194,0xdd36e9101e930e3f8c1de9c5909a8e226634001701df4f577a9d718c362e8345,1,1,5,106,104,667428,2,6,2,3,1,3,-0.1290259117519749,-0.1448032767583961,-0.1436298618628748,-0.7367373419901898,-0.0633088243495264,-0.0593510395366047,-0.4069949758933865,-0.6052040206817634,-0.6711974392311221,-0.672592833081639,-0.3281975825525214,-0.1396924122347253,-0.6777931495002535,-0.6715585329357519,-0.059672119306467,-0.6088561388673467,-0.6196669716074945,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.42942056718845,1.4995813858387483,0.9409609669675512,-0.4339375594530294,-0.052765172,-0.0594509368256179,0.2,0.4666666666666667,1.830188679245283,0.0002876710481564,0.5,1.5,0.0001464200302601,0.3333333333333333,0.0051546391752577,1.0,0.0204081632653061,0
0xf9538faba6e8c411342bb00e51613e628c455ed4f877d9637c0d64c85948d598,1,0xd631d6128731161c80aa1eafc6c0cdc595f471cc,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-28 05:21:08.000000 UTC,408211,119935010309,10045906,248476,0.0,9,2.0,342,408,411,0.9927007299270072,122,11,14,0.7857142857142857,3,121,768907,411,0xf9538faba6e8c411342bb00e51613e628c455ed4f877d9637c0d64c85948d598,1,1,9,189,184,1175269,5,8,5,3,1,4,-0.1290259117519749,-0.1431370553879469,-0.1431911430315887,0.5502270302299905,-0.0631924098669309,-0.059316666634128,-0.3954393960898485,0.3873763732889952,-0.6711974392311221,-0.672592833081639,0.1676174788085002,-0.1389787532024781,0.6293447169657557,0.6231845157523058,-0.0596531544623613,-0.254930764000553,-0.2591056056015903,0.817421751900236,0.7377116961636788,-0.3249764066932726,-0.2437309592625572,1.1381269671626375,-0.0064792725560356,0.643660575810277,0.0097933603543485,-0.0096211197500115,-0.052765172,-0.0594239642046529,0.1111111111111111,0.6594594594594595,2.1746031746031744,0.0003471542709334,0.0245901639344262,2.8,1.4306002798774364e-05,0.0714285714285714,0.0024330900243309,1.0,0.0081967213114754,0
0x88404afe265c6b7c3764a33239ec327deff31e199187833ab687bbdd8fd55915,1,0x81d5c3f55e1da4739c3f71a07d87de4b685267a3,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-09 14:04:09.000000 UTC,147274,182629675499,21086852,97133,0.0,2,,580,188,190,0.9894736842105264,49,4,4,1.0,2,8,51942,190,0x88404afe265c6b7c3764a33239ec327deff31e199187833ab687bbdd8fd55915,2,2,5,105,104,665584,2,6,2,3,1,3,-0.1290259117519749,-0.1448341327097007,-0.14363794884594,-0.7367373419901898,-0.0632942725392019,-0.0593479147272886,-0.4069949758933865,-0.6235004334738511,-0.3897158291639577,-0.2703864707064305,-0.3281975825525214,-0.1397010105363186,-0.6777931495002535,-0.6762598197199634,-0.059672119306467,-0.5938593009492622,-0.6045135652851674,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.476304612054449,2.0369923320425944,1.5542797960067436,-0.4714335172472165,-0.052765172,-0.0594475652479973,0.2,0.4666666666666667,1.809523809523809,0.0002824582885732,0.2222222222222222,2.0,7.700748897830314e-05,0.5,0.0105263157894736,1.0,0.0408163265306122,0
0x6fb3fad965db9bcd1f860555634bda82ae5d5ef28d536934cefb1b7779939b1b,1,0x0f74fa649a61e3c21073fb0e7f773e181538c27c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-20 13:43:06.000000 UTC,147274,109375147776,727509,97133,0.0,145,2.0,374,380,383,0.9921671018276762,114,153,159,0.9622641509433962,41,106,675441,383,0x6fb3fad965db9bcd1f860555634bda82ae5d5ef28d536934cefb1b7779939b1b,9,5,5,183,176,1125764,39,6,2,3,1,3,-0.1290259117519749,-0.1433530470470792,-0.143247751913045,0.4091898387538064,-0.0611260528008617,-0.0588635692832986,0.0436726364445973,0.2593014837443811,1.5806554413061922,0.936232616419195,-0.3281975825525214,-0.1390303430120382,0.4986309303191548,0.4969712824267131,-0.0594382195624963,-0.2999212777548063,-0.3041341639828017,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.476304612054449,0.4089772616225881,-1.2937306101934625,-0.4714335172472165,-0.052765172,-0.0589654296482478,0.2,0.6440677966101694,2.092896174863388,0.0003375482449711,0.3831775700934579,4.076923076923077,0.0002265183391023,0.0566037735849056,0.0234986945169712,1.8,0.043859649122807,0
0x0b8384832921724561e24447fa8e70cacce8317774ecb2309b5b37188bd07203,1,0x1e59636dcbbe879f9dfdef2ef40eb3178f723885,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-01 16:36:53.000000 UTC,196881,72610230820,7560784,129687,0.0,11,2.0,734,39,39,1.0,12,13,13,1.0,4,21,134344,39,0x0b8384832921724561e24447fa8e70cacce8317774ecb2309b5b37188bd07203,2,1,5,28,65,417617,9,6,2,3,1,3,-0.1290259117519749,-0.1459835168957975,-0.1439432324566506,-1.3890343525675417,-0.063163306246282,-0.0593197914434441,-0.3838838162863104,-1.3141900163751623,-0.3897158291639577,-0.672592833081639,-0.3281975825525214,-0.1403630797590058,-1.315022859402433,-1.30845286745347,-0.0596278680035536,-0.5548675223622426,-0.5648152443157392,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.3869856361464797,-0.408089488072878,-0.3378432660670968,-0.3720973022381046,-0.052765172,-0.0594172210494116,0.2,0.1818181818181818,1.3928571428571428,9.33867793054897e-05,0.1818181818181818,1.4444444444444444,9.67657895716253e-05,0.1538461538461538,0.0512820512820512,2.0,0.0833333333333333,0
0x576d03c43a21680a2de740cd4ea57728dae9885ee8994fe9f0571674031463c8,1,0x461e76a4fe9f27605d4097a646837c32f1ccc31c,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-23 09:53:51.000000 UTC,1605507,47970987727,5973418,1048121,0.0,8874,2.0,58,37,37,1.0,16,8200,9016,0.9094942324755988,486,685,4424492,19,0x576d03c43a21680a2de740cd4ea57728dae9885ee8994fe9f0571674031463c8,1,1,9,17,25,159000,1552,8,2,4,1,3,-0.1290259117519749,-0.1459989448714499,-0.1439472759481832,-1.3185157568294494,0.0559723648798319,-0.0311871331709098,5.18590564901903,-1.4056720803356009,-0.6711974392311221,-0.672592833081639,0.1676174788085002,-0.1404576610765325,-1.9685917926354373,-1.967798140920085,-0.0498736165185044,1.4367125531593763,1.5020238167549949,0.817421751900236,-0.3996753685449108,0.4670258423233512,-0.2437309592625572,-0.196288160751196,2.149290126494664,-0.9556741947933556,-0.5598953669845181,2.4304387085648256,-0.052765172,-0.0295349285978048,0.1111111111111111,0.6153846153846154,2.176470588235294,0.0002327029389752,0.7084548104956269,5.809278350515464,0.0018533196910922,0.0001109139307897,0.027027027027027,1.0,0.0625,0
0x9175c9d84ad96dd3b24a6126eb73287a28c84a8b485966f394b94ab8515c0a93,1,0x88781e801435966ea716deb20e1dd5f53f107902,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-11 23:20:55.000000 UTC,173331,68081530523,2541353,114233,0.0,1,,474,281,284,0.98943661971831,80,3,3,1.0,1,0,26,284,0x9175c9d84ad96dd3b24a6126eb73287a28c84a8b485966f394b94ab8515c0a93,1,1,5,152,136,869798,2,6,2,3,1,3,-0.1290259117519749,-0.1441167318418684,-0.1434479047439082,-0.1902182250199762,-0.0633088243495264,-0.0593510395366047,-0.4185505556969246,-0.1935347328597897,-0.6711974392311221,-0.672592833081639,-0.3281975825525214,-0.1392968903614317,-0.1549380029138498,-0.1556152539114072,-0.059672119306467,-0.6178542416181974,-0.629524827529395,-0.3996807605352742,-0.3996753685449108,-0.3249764066932726,-0.2437309592625572,-0.196288160751196,-0.4293881576178986,-0.508735721993197,-1.0399971480073886,-0.4192540837933917,-0.052765172,-0.0594509368256179,0.2,0.583941605839416,1.868421052631579,0.0003230631444736,1.0,1.5,0.1111111111111111,0.3333333333333333,0.0035211267605633,1.0,0.0125,0
